province_name,year,month,date,rainfall_mm
Bac Lieu,2015.0,4.0,2015-04-01,31.360692123908215
Ca Mau,2015.0,4.0,2015-04-01,44.577902351143784
Can Tho city,2015.0,4.0,2015-04-01,26.822950662870138
Hau Giang,2015.0,4.0,2015-04-01,23.735348747622808
An Giang,2015.0,4.0,2015-04-01,40.281295625026715
Ben Tre,2015.0,4.0,2015-04-01,9.374625999697155
Dong Thap,2015.0,4.0,2015-04-01,40.32439602701592
Kien Giang,2015.0,4.0,2015-04-01,56.89137350713401
Long An,2015.0,4.0,2015-04-01,36.65297312003415
Tien Giang,2015.0,4.0,2015-04-01,17.3379276488319
Soc Trang,2015.0,5.0,2015-05-01,111.09556449965395
Tra Vinh,2015.0,5.0,2015-05-01,69.90896062705482
Vinh Long,2015.0,5.0,2015-05-01,75.30077424192989
Bac Lieu,2015.0,5.0,2015-05-01,136.65973312664659
Ca Mau,2015.0,5.0,2015-05-01,139.0862030785483
Can Tho city,2015.0,5.0,2015-05-01,87.90746822567426
Hau Giang,2015.0,5.0,2015-05-01,119.13708932275536
An Giang,2015.0,5.0,2015-05-01,85.00494575596687
Ben Tre,2015.0,5.0,2015-05-01,56.16855028110211
Dong Thap,2015.0,5.0,2015-05-01,90.18811820090883
Kien Giang,2015.0,5.0,2015-05-01,124.63176378979786
Long An,2015.0,5.0,2015-05-01,128.66429246052587
Tien Giang,2015.0,5.0,2015-05-01,88.59090306987474
Soc Trang,2015.0,6.0,2015-06-01,235.9411895415292
Tra Vinh,2015.0,6.0,2015-06-01,191.287604311784
Vinh Long,2015.0,6.0,2015-06-01,178.34490117123127
Bac Lieu,2015.0,6.0,2015-06-01,297.43425018596366
Ca Mau,2015.0,6.0,2015-06-01,350.0452344280057
Can Tho city,2015.0,6.0,2015-06-01,183.75886692908807
Hau Giang,2015.0,6.0,2015-06-01,225.74676031360778
An Giang,2015.0,6.0,2015-06-01,157.27532932684412
Ben Tre,2015.0,6.0,2015-06-01,159.59323718234535
Dong Thap,2015.0,6.0,2015-06-01,154.21804844586865
Kien Giang,2015.0,6.0,2015-06-01,270.8408736977484
Long An,2015.0,6.0,2015-06-01,191.39693782975155
Tien Giang,2015.0,6.0,2015-06-01,172.23575425110576
Soc Trang,2015.0,7.0,2015-07-01,206.49849167194247
Tra Vinh,2015.0,7.0,2015-07-01,190.98024437703316
Vinh Long,2015.0,7.0,2015-07-01,193.79528576213124
Bac Lieu,2015.0,7.0,2015-07-01,201.53506921883286
Ca Mau,2015.0,7.0,2015-07-01,222.36742406667315
Can Tho city,2015.0,7.0,2015-07-01,165.5298939209333
Hau Giang,2015.0,7.0,2015-07-01,223.01442589582615
An Giang,2015.0,7.0,2015-07-01,160.45124996639044
Ben Tre,2015.0,7.0,2015-07-01,188.81994524096814
Dong Thap,2015.0,7.0,2015-07-01,157.0315442476671
Kien Giang,2015.0,7.0,2015-07-01,214.44374240769432
Long An,2015.0,7.0,2015-07-01,228.2465271881632
Tien Giang,2015.0,7.0,2015-07-01,206.58385389494063
Soc Trang,2015.0,8.0,2015-08-01,182.74453912977776
Tra Vinh,2015.0,8.0,2015-08-01,159.4670824508528
Vinh Long,2015.0,8.0,2015-08-01,169.96068662189
Bac Lieu,2015.0,8.0,2015-08-01,230.18932454573974
Ca Mau,2015.0,8.0,2015-08-01,233.53054918489437
Can Tho city,2015.0,8.0,2015-08-01,150.27629129769184
Hau Giang,2015.0,8.0,2015-08-01,180.80536146770365
An Giang,2015.0,8.0,2015-08-01,128.0212623270591
Ben Tre,2015.0,8.0,2015-08-01,146.94384495441514
Dong Thap,2015.0,8.0,2015-08-01,128.77711112804357
Kien Giang,2015.0,8.0,2015-08-01,208.14259427938643
Long An,2015.0,8.0,2015-08-01,156.43279866810246
Tien Giang,2015.0,8.0,2015-08-01,156.22035850931738
Soc Trang,2015.0,9.0,2015-09-01,341.1171746114186
Tra Vinh,2015.0,9.0,2015-09-01,278.098727604918
Vinh Long,2015.0,9.0,2015-09-01,280.8385840977162
Bac Lieu,2015.0,9.0,2015-09-01,417.18854344575146
Ca Mau,2015.0,9.0,2015-09-01,432.46117174859853
Can Tho city,2015.0,9.0,2015-09-01,308.4966337462684
Hau Giang,2015.0,9.0,2015-09-01,380.233329566317
An Giang,2015.0,9.0,2015-09-01,229.52266346336825
Ben Tre,2015.0,9.0,2015-09-01,223.07864078073797
Dong Thap,2015.0,9.0,2015-09-01,216.20863836391305
Kien Giang,2015.0,9.0,2015-09-01,375.1353527508756
Long An,2015.0,9.0,2015-09-01,233.00611575270372
Tien Giang,2015.0,9.0,2015-09-01,214.7478919804338
Soc Trang,2015.0,10.0,2015-10-01,241.94872158634863
Tra Vinh,2015.0,10.0,2015-10-01,261.34182271550856
Vinh Long,2015.0,10.0,2015-10-01,230.51102057120875
Bac Lieu,2015.0,10.0,2015-10-01,205.34933706054963
Ca Mau,2015.0,10.0,2015-10-01,203.0201542880647
Can Tho city,2015.0,10.0,2015-10-01,205.59958765832795
Hau Giang,2015.0,10.0,2015-10-01,213.44601837317393
An Giang,2015.0,10.0,2015-10-01,197.72801407129657
Ben Tre,2015.0,10.0,2015-10-01,240.73388786057788
Dong Thap,2015.0,10.0,2015-10-01,205.70401877065476
Kien Giang,2015.0,10.0,2015-10-01,204.09590968721764
Long An,2015.0,10.0,2015-10-01,271.3862398940283
Tien Giang,2015.0,10.0,2015-10-01,242.69303997418143
Soc Trang,2015.0,11.0,2015-11-01,133.05138839037326
Tra Vinh,2015.0,11.0,2015-11-01,105.63533837955049
Vinh Long,2015.0,11.0,2015-11-01,109.12495718418027
Bac Lieu,2015.0,11.0,2015-11-01,137.72415023439487
Ca Mau,2015.0,11.0,2015-11-01,201.1475859990069
Can Tho city,2015.0,11.0,2015-11-01,134.03446661401856
Hau Giang,2015.0,11.0,2015-11-01,144.7806534310281
An Giang,2015.0,11.0,2015-11-01,167.79322738635994
Ben Tre,2015.0,11.0,2015-11-01,88.8119997278518
Dong Thap,2015.0,11.0,2015-11-01,147.09188258166645
Kien Giang,2015.0,11.0,2015-11-01,181.50831641663547
Long An,2015.0,11.0,2015-11-01,145.22251608729297
Tien Giang,2015.0,11.0,2015-11-01,101.60277602229962
Soc Trang,2015.0,12.0,2015-12-01,69.43067077511067
Tra Vinh,2015.0,12.0,2015-12-01,68.22872766293057
Vinh Long,2015.0,12.0,2015-12-01,82.62774369191169
Bac Lieu,2015.0,12.0,2015-12-01,95.87082593962921
Ca Mau,2015.0,12.0,2015-12-01,110.64309155424938
Can Tho city,2015.0,12.0,2015-12-01,64.15635270930305
Hau Giang,2015.0,12.0,2015-12-01,77.87404840811081
An Giang,2015.0,12.0,2015-12-01,53.339935898463374
Ben Tre,2015.0,12.0,2015-12-01,77.47950039397413
Dong Thap,2015.0,12.0,2015-12-01,65.86935108874722
Kien Giang,2015.0,12.0,2015-12-01,74.5714535953782
Long An,2015.0,12.0,2015-12-01,77.26188406614766
Tien Giang,2015.0,12.0,2015-12-01,76.14841324135821
Soc Trang,2016.0,1.0,2016-01-01,1.3993060329561553
Tra Vinh,2016.0,1.0,2016-01-01,0.05626177761182963
Vinh Long,2016.0,1.0,2016-01-01,1.5369315301343933
Bac Lieu,2016.0,1.0,2016-01-01,5.88588654269256
Ca Mau,2016.0,1.0,2016-01-01,7.437088487192331
Can Tho city,2016.0,1.0,2016-01-01,6.130119654280623
Hau Giang,2016.0,1.0,2016-01-01,6.142547515623396
An Giang,2016.0,1.0,2016-01-01,6.72924868184812
Ben Tre,2016.0,1.0,2016-01-01,0.0
Dong Thap,2016.0,1.0,2016-01-01,6.907234537673122
Kien Giang,2016.0,1.0,2016-01-01,8.280253286756084
Long An,2016.0,1.0,2016-01-01,7.619257284553579
Tien Giang,2016.0,1.0,2016-01-01,2.2877671807369766
Soc Trang,2016.0,2.0,2016-02-01,3.3613702883118632
Tra Vinh,2016.0,2.0,2016-02-01,0.7653749059691691
Vinh Long,2016.0,2.0,2016-02-01,4.293170659942369
Bac Lieu,2016.0,2.0,2016-02-01,6.263255715220593
Ca Mau,2016.0,2.0,2016-02-01,6.739973952271286
Can Tho city,2016.0,2.0,2016-02-01,5.888818261958466
Hau Giang,2016.0,2.0,2016-02-01,6.859717051701719
An Giang,2016.0,2.0,2016-02-01,6.497151534365074
Ben Tre,2016.0,2.0,2016-02-01,3.4400579547035726
Dong Thap,2016.0,2.0,2016-02-01,3.8313083441741718
Kien Giang,2016.0,2.0,2016-02-01,7.639911445506052
Long An,2016.0,2.0,2016-02-01,3.4125539778760383
Tien Giang,2016.0,2.0,2016-02-01,3.3525600110362146
Soc Trang,2016.0,3.0,2016-03-01,1.3883604469973236
Tra Vinh,2016.0,3.0,2016-03-01,0.027364883915524635
Vinh Long,2016.0,3.0,2016-03-01,0.0
Bac Lieu,2016.0,3.0,2016-03-01,2.2770226543323813
Ca Mau,2016.0,3.0,2016-03-01,4.540726633627126
Can Tho city,2016.0,3.0,2016-03-01,2.9625272118959027
Hau Giang,2016.0,3.0,2016-03-01,4.536792358365241
An Giang,2016.0,3.0,2016-03-01,8.966944213626617
Ben Tre,2016.0,3.0,2016-03-01,0.13366126318305532
Dong Thap,2016.0,3.0,2016-03-01,6.228106442540646
Kien Giang,2016.0,3.0,2016-03-01,8.4886183620265
Long An,2016.0,3.0,2016-03-01,4.835311053077121
Tien Giang,2016.0,3.0,2016-03-01,2.056658854755385
Soc Trang,2016.0,4.0,2016-04-01,7.177847590439431
Tra Vinh,2016.0,4.0,2016-04-01,2.5175318817135643
Vinh Long,2016.0,4.0,2016-04-01,3.211070723849905
Bac Lieu,2016.0,4.0,2016-04-01,9.88206072149451
Ca Mau,2016.0,4.0,2016-04-01,14.757415781997215
Can Tho city,2016.0,4.0,2016-04-01,5.75381950192151
Hau Giang,2016.0,4.0,2016-04-01,7.52605121897435
An Giang,2016.0,4.0,2016-04-01,11.901860557008261
Ben Tre,2016.0,4.0,2016-04-01,0.4311655275137042
Dong Thap,2016.0,4.0,2016-04-01,6.847773019406065
Kien Giang,2016.0,4.0,2016-04-01,13.425292497962028
Long An,2016.0,4.0,2016-04-01,6.485683234210353
Tien Giang,2016.0,4.0,2016-04-01,1.0170757237040409
Soc Trang,2016.0,5.0,2016-05-01,221.9689252915942
Tra Vinh,2016.0,5.0,2016-05-01,194.41964029669404
Vinh Long,2016.0,5.0,2016-05-01,179.93788551148384
Bac Lieu,2016.0,5.0,2016-05-01,242.16980592295837
Ca Mau,2016.0,5.0,2016-05-01,233.29272596704624
Can Tho city,2016.0,5.0,2016-05-01,174.88577348092815
Hau Giang,2016.0,5.0,2016-05-01,212.271312857285
An Giang,2016.0,5.0,2016-05-01,161.87441432363323
Ben Tre,2016.0,5.0,2016-05-01,193.55119502204556
Dong Thap,2016.0,5.0,2016-05-01,167.2449893299198
Kien Giang,2016.0,5.0,2016-05-01,217.6865901031779
Long An,2016.0,5.0,2016-05-01,203.62398674497808
Tien Giang,2016.0,5.0,2016-05-01,191.4277311507781
Soc Trang,2016.0,6.0,2016-06-01,243.3569258224302
Tra Vinh,2016.0,6.0,2016-06-01,216.1877928076103
Vinh Long,2016.0,6.0,2016-06-01,213.7144128167968
Bac Lieu,2016.0,6.0,2016-06-01,277.7751092808415
Ca Mau,2016.0,6.0,2016-06-01,275.7028915806078
Can Tho city,2016.0,6.0,2016-06-01,208.76713134279098
Hau Giang,2016.0,6.0,2016-06-01,239.44923271663953
An Giang,2016.0,6.0,2016-06-01,192.9661483961063
Ben Tre,2016.0,6.0,2016-06-01,197.7814066537823
Dong Thap,2016.0,6.0,2016-06-01,182.65643535215423
Kien Giang,2016.0,6.0,2016-06-01,268.2232885121839
Long An,2016.0,6.0,2016-06-01,236.76289592048013
Tien Giang,2016.0,6.0,2016-06-01,201.511079124968
Soc Trang,2016.0,7.0,2016-07-01,256.16472877124414
Tra Vinh,2016.0,7.0,2016-07-01,207.99902425842058
Vinh Long,2016.0,7.0,2016-07-01,274.863058492531
Bac Lieu,2016.0,7.0,2016-07-01,271.0628493982393
Ca Mau,2016.0,7.0,2016-07-01,288.039450178355
Can Tho city,2016.0,7.0,2016-07-01,280.8026372939769
Hau Giang,2016.0,7.0,2016-07-01,323.1444037482934
An Giang,2016.0,7.0,2016-07-01,233.31555112350662
Ben Tre,2016.0,7.0,2016-07-01,199.94069419118955
Dong Thap,2016.0,7.0,2016-07-01,220.9870954769881
Kien Giang,2016.0,7.0,2016-07-01,336.63174942410257
Long An,2016.0,7.0,2016-07-01,290.19659527190777
Tien Giang,2016.0,7.0,2016-07-01,245.3479926946662
Soc Trang,2016.0,8.0,2016-08-01,208.2319833754693
Tra Vinh,2016.0,8.0,2016-08-01,184.24678206266807
Vinh Long,2016.0,8.0,2016-08-01,183.19150679149365
Bac Lieu,2016.0,8.0,2016-08-01,233.86536551113838
Ca Mau,2016.0,8.0,2016-08-01,209.75910913153336
Can Tho city,2016.0,8.0,2016-08-01,173.67646045851532
Hau Giang,2016.0,8.0,2016-08-01,209.27723680486002
An Giang,2016.0,8.0,2016-08-01,138.8492847948266
Ben Tre,2016.0,8.0,2016-08-01,164.10214319125907
Dong Thap,2016.0,8.0,2016-08-01,153.0900367561835
Kien Giang,2016.0,8.0,2016-08-01,233.11860110043756
Long An,2016.0,8.0,2016-08-01,203.00294665854335
Tien Giang,2016.0,8.0,2016-08-01,177.40461451972837
Soc Trang,2016.0,9.0,2016-09-01,325.3365328863793
Tra Vinh,2016.0,9.0,2016-09-01,310.53288841269034
Vinh Long,2016.0,9.0,2016-09-01,296.6281166693784
Bac Lieu,2016.0,9.0,2016-09-01,356.87510095870493
Ca Mau,2016.0,9.0,2016-09-01,358.62533724235726
Can Tho city,2016.0,9.0,2016-09-01,274.57979277859795
Hau Giang,2016.0,9.0,2016-09-01,320.1698789999194
An Giang,2016.0,9.0,2016-09-01,240.6703753490841
Ben Tre,2016.0,9.0,2016-09-01,280.8155229484211
Dong Thap,2016.0,9.0,2016-09-01,229.27501252230044
Kien Giang,2016.0,9.0,2016-09-01,324.7573896161403
Long An,2016.0,9.0,2016-09-01,273.66844199372554
Tien Giang,2016.0,9.0,2016-09-01,270.8089226960262
Soc Trang,2016.0,10.0,2016-10-01,430.7001840735238
Tra Vinh,2016.0,10.0,2016-10-01,473.1897860936195
Vinh Long,2016.0,10.0,2016-10-01,430.4528819795725
Bac Lieu,2016.0,10.0,2016-10-01,415.681148929992
Ca Mau,2016.0,10.0,2016-10-01,420.8221704425554
Can Tho city,2016.0,10.0,2016-10-01,445.44069231761324
Hau Giang,2016.0,10.0,2016-10-01,422.5165568810039
An Giang,2016.0,10.0,2016-10-01,467.07908206666997
Ben Tre,2016.0,10.0,2016-10-01,507.83932557477493
Dong Thap,2016.0,10.0,2016-10-01,435.26475731317737
Kien Giang,2016.0,10.0,2016-10-01,452.30403566960575
Long An,2016.0,10.0,2016-10-01,488.0696728963866
Tien Giang,2016.0,10.0,2016-10-01,453.39639563843184
Soc Trang,2016.0,11.0,2016-11-01,231.0572071603441
Tra Vinh,2016.0,11.0,2016-11-01,192.3059354417468
Vinh Long,2016.0,11.0,2016-11-01,242.54919037632612
Bac Lieu,2016.0,11.0,2016-11-01,244.26467893910439
Ca Mau,2016.0,11.0,2016-11-01,242.8691376831221
Can Tho city,2016.0,11.0,2016-11-01,258.4894166355415
Hau Giang,2016.0,11.0,2016-11-01,281.04008059978514
An Giang,2016.0,11.0,2016-11-01,234.8668232824591
Ben Tre,2016.0,11.0,2016-11-01,177.40609137226295
Dong Thap,2016.0,11.0,2016-11-01,238.85800083692013
Kien Giang,2016.0,11.0,2016-11-01,248.4926944229752
Long An,2016.0,11.0,2016-11-01,202.65898123738924
Tien Giang,2016.0,11.0,2016-11-01,191.08223220916528
Soc Trang,2016.0,12.0,2016-12-01,86.98250603813827
Tra Vinh,2016.0,12.0,2016-12-01,99.43277554274485
Vinh Long,2016.0,12.0,2016-12-01,109.94735976208484
Bac Lieu,2016.0,12.0,2016-12-01,101.51740061677434
Ca Mau,2016.0,12.0,2016-12-01,115.24889902697059
Can Tho city,2016.0,12.0,2016-12-01,105.10107026107552
Hau Giang,2016.0,12.0,2016-12-01,101.83221779072866
An Giang,2016.0,12.0,2016-12-01,82.82821153488938
Ben Tre,2016.0,12.0,2016-12-01,118.82641240744204
Dong Thap,2016.0,12.0,2016-12-01,91.53361646229615
Kien Giang,2016.0,12.0,2016-12-01,97.48204251965502
Long An,2016.0,12.0,2016-12-01,111.13474683538828
Tien Giang,2016.0,12.0,2016-12-01,112.2062247703003
Soc Trang,2017.0,1.0,2017-01-01,13.675710895974815
Tra Vinh,2017.0,1.0,2017-01-01,11.176530872280381
Vinh Long,2017.0,1.0,2017-01-01,12.312448218310417
Bac Lieu,2017.0,1.0,2017-01-01,19.01196934106962
Ca Mau,2017.0,1.0,2017-01-01,23.608782500127603
Can Tho city,2017.0,1.0,2017-01-01,18.46582268021085
Hau Giang,2017.0,1.0,2017-01-01,16.01006003283189
An Giang,2017.0,1.0,2017-01-01,21.63100197853445
Ben Tre,2017.0,1.0,2017-01-01,12.305633546546636
Dong Thap,2017.0,1.0,2017-01-01,21.332936226846773
Kien Giang,2017.0,1.0,2017-01-01,22.531482709138736
Long An,2017.0,1.0,2017-01-01,27.51967079825734
Tien Giang,2017.0,1.0,2017-01-01,14.864219868504144
Soc Trang,2017.0,2.0,2017-02-01,8.695862462193087
Tra Vinh,2017.0,2.0,2017-02-01,6.402916103936486
Vinh Long,2017.0,2.0,2017-02-01,9.324380501993382
Bac Lieu,2017.0,2.0,2017-02-01,10.688050204318051
Ca Mau,2017.0,2.0,2017-02-01,13.33623946258483
Can Tho city,2017.0,2.0,2017-02-01,14.234050584393783
Hau Giang,2017.0,2.0,2017-02-01,10.695097336425219
An Giang,2017.0,2.0,2017-02-01,28.57511457187069
Ben Tre,2017.0,2.0,2017-02-01,8.22814477796137
Dong Thap,2017.0,2.0,2017-02-01,20.95286335757082
Kien Giang,2017.0,2.0,2017-02-01,22.093897262507006
Long An,2017.0,2.0,2017-02-01,17.47639697746668
Tien Giang,2017.0,2.0,2017-02-01,11.623670180736996
Soc Trang,2017.0,3.0,2017-03-01,9.212626347181114
Tra Vinh,2017.0,3.0,2017-03-01,6.5037848938230605
Vinh Long,2017.0,3.0,2017-03-01,5.162714793442348
Bac Lieu,2017.0,3.0,2017-03-01,14.682212956060752
Ca Mau,2017.0,3.0,2017-03-01,17.30365138908091
Can Tho city,2017.0,3.0,2017-03-01,15.342069212958357
Hau Giang,2017.0,3.0,2017-03-01,13.77593677958339
An Giang,2017.0,3.0,2017-03-01,34.77391001532588
Ben Tre,2017.0,3.0,2017-03-01,6.315482393672813
Dong Thap,2017.0,3.0,2017-03-01,24.217095538875796
Kien Giang,2017.0,3.0,2017-03-01,45.94138657903683
Long An,2017.0,3.0,2017-03-01,18.648066373485335
Tien Giang,2017.0,3.0,2017-03-01,10.095358037067598
Soc Trang,2017.0,4.0,2017-04-01,59.85124469743779
Tra Vinh,2017.0,4.0,2017-04-01,37.67401196405138
Vinh Long,2017.0,4.0,2017-04-01,48.222498210614894
Bac Lieu,2017.0,4.0,2017-04-01,75.47795765490316
Ca Mau,2017.0,4.0,2017-04-01,84.48348168736409
Can Tho city,2017.0,4.0,2017-04-01,71.7268478724532
Hau Giang,2017.0,4.0,2017-04-01,86.77737591970426
An Giang,2017.0,4.0,2017-04-01,107.95517836877951
Ben Tre,2017.0,4.0,2017-04-01,28.88559798751071
Dong Thap,2017.0,4.0,2017-04-01,79.0734723206989
Kien Giang,2017.0,4.0,2017-04-01,125.89266391450374
Long An,2017.0,4.0,2017-04-01,79.5670559969725
Tien Giang,2017.0,4.0,2017-04-01,44.163974107216326
Soc Trang,2017.0,5.0,2017-05-01,222.84882485544
Tra Vinh,2017.0,5.0,2017-05-01,224.68709849370123
Vinh Long,2017.0,5.0,2017-05-01,216.70339234315097
Bac Lieu,2017.0,5.0,2017-05-01,223.11856584784843
Ca Mau,2017.0,5.0,2017-05-01,231.79118037698294
Can Tho city,2017.0,5.0,2017-05-01,229.90711178967678
Hau Giang,2017.0,5.0,2017-05-01,224.53141658111244
An Giang,2017.0,5.0,2017-05-01,247.14009360378427
Ben Tre,2017.0,5.0,2017-05-01,213.91910952559664
Dong Thap,2017.0,5.0,2017-05-01,246.73748822116852
Kien Giang,2017.0,5.0,2017-05-01,269.2422319952427
Long An,2017.0,5.0,2017-05-01,284.9688285173977
Tien Giang,2017.0,5.0,2017-05-01,244.3448854445431
Soc Trang,2017.0,6.0,2017-06-01,179.36047781206787
Tra Vinh,2017.0,6.0,2017-06-01,190.8633551808741
Vinh Long,2017.0,6.0,2017-06-01,173.09029531556752
Bac Lieu,2017.0,6.0,2017-06-01,180.85502423487299
Ca Mau,2017.0,6.0,2017-06-01,165.54992272372698
Can Tho city,2017.0,6.0,2017-06-01,160.4940668290375
Hau Giang,2017.0,6.0,2017-06-01,176.9831897031365
An Giang,2017.0,6.0,2017-06-01,135.46954338993794
Ben Tre,2017.0,6.0,2017-06-01,166.10032126942625
Dong Thap,2017.0,6.0,2017-06-01,143.37326743207532
Kien Giang,2017.0,6.0,2017-06-01,173.6966585165794
Long An,2017.0,6.0,2017-06-01,161.10478341858146
Tien Giang,2017.0,6.0,2017-06-01,155.37387040732145
Soc Trang,2017.0,7.0,2017-07-01,280.4234421823153
Tra Vinh,2017.0,7.0,2017-07-01,216.74439308041408
Vinh Long,2017.0,7.0,2017-07-01,213.86497103117435
Bac Lieu,2017.0,7.0,2017-07-01,261.45104897452416
Ca Mau,2017.0,7.0,2017-07-01,269.95759633057247
Can Tho city,2017.0,7.0,2017-07-01,221.32421626459922
Hau Giang,2017.0,7.0,2017-07-01,279.943026341578
An Giang,2017.0,7.0,2017-07-01,200.12597723621843
Ben Tre,2017.0,7.0,2017-07-01,183.52979402323567
Dong Thap,2017.0,7.0,2017-07-01,174.90058295444635
Kien Giang,2017.0,7.0,2017-07-01,309.12114580197897
Long An,2017.0,7.0,2017-07-01,210.33995265803003
Tien Giang,2017.0,7.0,2017-07-01,205.3451207444963
Soc Trang,2017.0,8.0,2017-08-01,240.02356854946228
Tra Vinh,2017.0,8.0,2017-08-01,222.23327525075513
Vinh Long,2017.0,8.0,2017-08-01,228.95766282360137
Bac Lieu,2017.0,8.0,2017-08-01,285.7315615918493
Ca Mau,2017.0,8.0,2017-08-01,282.5541026570867
Can Tho city,2017.0,8.0,2017-08-01,224.72790611517087
Hau Giang,2017.0,8.0,2017-08-01,262.2162409595526
An Giang,2017.0,8.0,2017-08-01,160.45219010972036
Ben Tre,2017.0,8.0,2017-08-01,196.82253296723604
Dong Thap,2017.0,8.0,2017-08-01,167.53575179849415
Kien Giang,2017.0,8.0,2017-08-01,293.3590050383841
Long An,2017.0,8.0,2017-08-01,212.60140562541477
Tien Giang,2017.0,8.0,2017-08-01,201.61593414400951
Soc Trang,2017.0,9.0,2017-09-01,246.53037558279564
Tra Vinh,2017.0,9.0,2017-09-01,208.3358948451812
Vinh Long,2017.0,9.0,2017-09-01,188.7836921609951
Bac Lieu,2017.0,9.0,2017-09-01,268.5276570557469
Ca Mau,2017.0,9.0,2017-09-01,292.63040588541384
Can Tho city,2017.0,9.0,2017-09-01,183.36823497409864
Hau Giang,2017.0,9.0,2017-09-01,227.2333236298602
An Giang,2017.0,9.0,2017-09-01,169.92044745032103
Ben Tre,2017.0,9.0,2017-09-01,185.1356555034857
Dong Thap,2017.0,9.0,2017-09-01,182.71889612631588
Kien Giang,2017.0,9.0,2017-09-01,228.41318045922398
Long An,2017.0,9.0,2017-09-01,250.66954698656252
Tien Giang,2017.0,9.0,2017-09-01,200.54836300741576
Soc Trang,2017.0,10.0,2017-10-01,365.6437700466827
Tra Vinh,2017.0,10.0,2017-10-01,377.12423819797107
Vinh Long,2017.0,10.0,2017-10-01,313.4801582318514
Bac Lieu,2017.0,10.0,2017-10-01,376.02016421088547
Ca Mau,2017.0,10.0,2017-10-01,391.19223439599585
Can Tho city,2017.0,10.0,2017-10-01,287.0502646353423
Hau Giang,2017.0,10.0,2017-10-01,329.96192516671965
An Giang,2017.0,10.0,2017-10-01,249.70812707139848
Ben Tre,2017.0,10.0,2017-10-01,363.89742742788854
Dong Thap,2017.0,10.0,2017-10-01,260.82861721213504
Kien Giang,2017.0,10.0,2017-10-01,307.7512350754914
Long An,2017.0,10.0,2017-10-01,312.3592362708133
Tien Giang,2017.0,10.0,2017-10-01,326.2368739620478
Soc Trang,2017.0,11.0,2017-11-01,220.4803587751683
Tra Vinh,2017.0,11.0,2017-11-01,188.64929160017678
Vinh Long,2017.0,11.0,2017-11-01,222.4814445084269
Bac Lieu,2017.0,11.0,2017-11-01,235.7217530112171
Ca Mau,2017.0,11.0,2017-11-01,248.5337089925454
Can Tho city,2017.0,11.0,2017-11-01,221.42648110085833
Hau Giang,2017.0,11.0,2017-11-01,236.50898212331742
An Giang,2017.0,11.0,2017-11-01,204.1755229367107
Ben Tre,2017.0,11.0,2017-11-01,173.33555840688464
Dong Thap,2017.0,11.0,2017-11-01,203.43411709200933
Kien Giang,2017.0,11.0,2017-11-01,200.34113892301667
Long An,2017.0,11.0,2017-11-01,166.5323629363131
Tien Giang,2017.0,11.0,2017-11-01,166.78789547167935
Soc Trang,2017.0,12.0,2017-12-01,51.31278710807261
Tra Vinh,2017.0,12.0,2017-12-01,41.2959362574834
Vinh Long,2017.0,12.0,2017-12-01,42.17854561601165
Bac Lieu,2017.0,12.0,2017-12-01,68.49105101778704
Ca Mau,2017.0,12.0,2017-12-01,83.67757272011178
Can Tho city,2017.0,12.0,2017-12-01,51.647678136045336
Hau Giang,2017.0,12.0,2017-12-01,54.157641048098334
An Giang,2017.0,12.0,2017-12-01,70.01064750993174
Ben Tre,2017.0,12.0,2017-12-01,44.17885995410109
Dong Thap,2017.0,12.0,2017-12-01,63.31576745593311
Kien Giang,2017.0,12.0,2017-12-01,71.2389751614001
Long An,2017.0,12.0,2017-12-01,54.76165997762469
Tien Giang,2017.0,12.0,2017-12-01,45.392805339436606
Soc Trang,2018.0,1.0,2018-01-01,13.519565749926281
Tra Vinh,2018.0,1.0,2018-01-01,7.5008614828691345
Vinh Long,2018.0,1.0,2018-01-01,10.476122381713969
Bac Lieu,2018.0,1.0,2018-01-01,23.13681785303076
Ca Mau,2018.0,1.0,2018-01-01,30.55127028513142
Can Tho city,2018.0,1.0,2018-01-01,19.853790876941765
Hau Giang,2018.0,1.0,2018-01-01,22.400854382223798
An Giang,2018.0,1.0,2018-01-01,24.471316226953103
Ben Tre,2018.0,1.0,2018-01-01,6.680975662627774
Dong Thap,2018.0,1.0,2018-01-01,22.427218554399946
Kien Giang,2018.0,1.0,2018-01-01,38.46331050436239
Long An,2018.0,1.0,2018-01-01,22.39722573570003
Tien Giang,2018.0,1.0,2018-01-01,11.766305530298705
Soc Trang,2018.0,2.0,2018-02-01,7.579080245145529
Tra Vinh,2018.0,2.0,2018-02-01,3.4218257655608832
Vinh Long,2018.0,2.0,2018-02-01,5.3525373851090166
