province_name,year,month,rainfall_mm,monthly_mean,rainfall_anomaly,rainfall_zscore,water_area_km2,province_area_km2_x,water_area_pct,population_total,province_area_km2_y,population_density_per_km2,cropland_area_km2,cropland_pct
Tien Giang,1989,7,259.25390672323823,217.0335916302265,42.22031509301169,0.9095579329089474,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1989,8,196.7833494889784,183.9607651832264,12.82258430575203,0.3892873666689874,104.0294126658233,2393.1845244412143,4.346903116052581,,,,,
Tien Giang,1989,9,221.45511339499456,225.62559783116296,-4.170484436168408,-0.1112794021309522,21.10936083406824,2393.1845244412143,0.8820615635142914,,,,,
Tien Giang,1989,10,254.5400607368151,271.95374387202685,-17.413683135211755,-0.2156268599114467,213.92241816553243,2393.1845244412143,8.938818381147657,,,,,
Tien Giang,1989,11,28.05217416450672,120.37542450664738,-92.32325034214064,-1.798944607194408,25.15875058997452,2393.1845244412143,1.0512666421260954,,,,,
Tien Giang,1989,12,7.246929565815943,35.96998539711587,-28.723055831299927,-0.976875094175948,233.69120955309148,2393.1845244412143,9.764863810811084,,,,,
Tien Giang,1990,1,2.9637542048672585,7.549819935114067,-4.586065730246808,-0.8839433454782087,141.35537893826486,2393.1845244412143,5.906580854699033,,,,,
Tien Giang,1990,2,2.891029261536957,5.262927050197614,-2.3718977886606574,-0.701772859504409,117.15263828338536,2393.1845244412143,4.895261401154989,,,,,
Tien Giang,1990,3,4.418334654874378,11.794211201453914,-7.375876546579536,-0.5605079827067898,43.49129829334072,2393.1845244412143,1.8172981585486192,,,,,
Tien Giang,1990,4,14.812422282923317,43.66240195705371,-28.849979674130395,-0.6926318040409816,117.95134357644072,2393.1845244412143,4.928635563694415,,,,,
Tien Giang,1990,5,51.591459770068845,178.49848027392758,-126.90702050385876,-1.9611927974468488,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1990,6,225.2791955622192,187.59233333113949,37.68686223107969,0.6924653830051901,27.00325858955837,2393.1845244412143,1.128340013642006,,,,,
Tien Giang,1990,7,239.7923563403868,217.0335916302265,22.75876471016025,0.4902951325619261,28.3784007361365,2393.1845244412143,1.1858007791004992,,,,,
Tien Giang,1990,8,206.87777862595647,183.9607651832264,22.91701344273017,0.6957492812924022,27.88182821652583,2393.1845244412143,1.1650513335588264,,,,,
Tien Giang,1990,9,187.04558699704816,225.62559783116296,-38.5800108341148,-1.029415312665752,85.10493341173321,2393.1845244412143,3.55613754570824,,,,,
Tien Giang,1990,10,274.0434192514493,271.95374387202685,2.089675379422431,0.0258756368081599,28.45340661627836,2393.1845244412143,1.1889349243941798,,,,,
Tien Giang,1990,11,115.28985802894935,120.37542450664738,-5.085566477698023,-0.0990936991026587,89.42598008849721,2393.1845244412143,3.7366938978254223,,,,,
Tien Giang,1990,12,5.920004723570424,35.96998539711587,-30.04998067354545,-1.0220039912489562,12.885963554350832,2393.1845244412143,0.5384442120007266,,,,,
Tien Giang,1991,1,3.249030291743838,7.549819935114067,-4.30078964337023,-0.8289576750907405,23.04298448252756,2393.1845244412143,0.9628586616365435,,,,,
Tien Giang,1991,2,2.968707099569518,5.262927050197614,-2.294219950628096,-0.6787903352249745,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1991,3,8.127838684041032,11.794211201453914,-3.6663725174128814,-0.2786151653446127,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1991,4,16.364041859288907,43.66240195705371,-27.298360097764803,-0.6553804410070214,120.59330714601865,2393.1845244412143,5.039030877661889,,,,,
Tien Giang,1991,5,146.2056109490939,178.49848027392758,-32.292869324833674,-0.4990468019602618,131.73311486321109,2393.1845244412143,5.504511395500082,,,,,
Tien Giang,1991,6,231.80485448577008,187.59233333113949,44.21252115463059,0.8123690480582958,111.67117751764827,2393.1845244412143,4.666216765868584,,,,,
Tien Giang,1991,7,163.08097504917822,217.0335916302265,-53.95261658104832,-1.162308483590874,39.37809246294172,2393.1845244412143,1.6454265043409522,,,,,
Tien Giang,1991,8,171.17843621747286,183.9607651832264,-12.782328965753493,-0.3880652343024748,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1991,9,228.56290198700663,225.62559783116296,2.9373041558436626,0.0783749358957792,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1991,10,205.25159337349484,271.95374387202685,-66.702150498532,-0.8259467655211988,31.61393576086072,2393.1845244412143,1.3209986709337536,,,,,
Tien Giang,1991,11,66.65843655891005,120.37542450664738,-53.71698794773732,-1.0466906811143848,343.43699682474545,2393.1845244412143,14.350627513978878,,,,,
Tien Giang,1991,12,9.172213613307976,35.96998539711587,-26.797771783807896,-0.9113959179261936,27.96230278221188,2393.1845244412143,1.1684139896709724,,,,,
Tien Giang,1992,1,6.3359983541326015,7.549819935114067,-1.213821580981466,-0.2339585981138265,124.30456809243596,2393.1845244412143,5.19410713310792,,,,,
Tien Giang,1992,2,7.109926406386023,5.262927050197614,1.8469993561884088,0.5464712796191166,28.34280664911696,2393.1845244412143,1.1843134685042616,,,,,
Tien Giang,1992,3,2.2180883090421104,11.794211201453914,-9.576122892411805,-0.7277092140414351,87.11842748488802,2393.1845244412143,3.6402720557132695,,,,,
Tien Giang,1992,4,28.97695390279754,43.66240195705371,-14.68544805425617,-0.3525689963688395,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1992,5,136.85732978365243,178.49848027392758,-41.64115049027515,-0.6435130546339222,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1992,6,229.1199544650011,187.59233333113949,41.5276211338616,0.7630361980637108,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1992,7,251.87153622862544,217.0335916302265,34.837944598398906,0.750518531325717,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1992,8,255.59711774968585,183.9607651832264,71.6363525664595,2.17484450742573,0.0,2393.1845244412143,0.0,,,,,
