province_name,year,month,date,rainfall_mm,monthly_mean,rainfall_anomaly,rainfall_zscore
Kien Giang,2004,8,2004-08-01,247.13187142108848,291.70508460609824,-44.57321318500976,-0.6509501995971291
Long An,2004,8,2004-08-01,176.01718306149257,189.39210619350675,-13.374923132014175,-0.38070492541991513
Tien Giang,2004,8,2004-08-01,183.21672828139975,183.96076518322636,-0.744036901826604,-0.022588595193458797
Soc Trang,2004,9,2004-09-01,246.4658809160508,286.62623006695844,-40.16034915090765,-0.7757960224336071
Tra Vinh,2004,9,2004-09-01,215.9028020203906,251.160925643905,-35.25812362351439,-0.7356607638097769
Vinh Long,2004,9,2004-09-01,272.27168117084057,243.832238883909,28.439442286931552,0.6234043178468747
Bac Lieu,2004,9,2004-09-01,250.2884720837174,322.0284290711807,-71.7399569874633,-1.0292406511677308
Ca Mau,2004,9,2004-09-01,240.1913867463592,342.6605029212382,-102.46911617487902,-1.2239538454382095
Can Tho city,2004,9,2004-09-01,251.011263572911,231.31611362969153,19.695149943219462,0.41439636636985194
Hau Giang,2004,9,2004-09-01,283.78493608146005,294.8919054468445,-11.10696936538443,-0.19584974621524115
An Giang,2004,9,2004-09-01,203.7630379364201,197.52043749205163,6.242600444368463,0.16820460185020078
Ben Tre,2004,9,2004-09-01,212.90444704956784,222.57899129298238,-9.674544243414545,-0.23263263825717587
Dong Thap,2004,9,2004-09-01,250.5874471203841,196.62450328757234,53.96294383281176,1.645509669105188
Kien Giang,2004,9,2004-09-01,271.6725799534522,302.9468704721603,-31.274290518708085,-0.4993033890921715
Long An,2004,9,2004-09-01,351.9590747654048,245.87251182656567,106.08656293883914,2.663336493022204
Tien Giang,2004,9,2004-09-01,287.41594187483884,225.62559783116296,61.79034404367587,1.6487275394230572
Soc Trang,2004,10,2004-10-01,240.0700676311554,287.11574679242716,-47.04567916127175,-0.5375401686347626
Tra Vinh,2004,10,2004-10-01,222.1238486157725,283.79119066165026,-61.667342045877774,-0.6418467096332973
Vinh Long,2004,10,2004-10-01,218.95383968542552,269.4053118595508,-50.451472174125286,-0.6364131955717064
Bac Lieu,2004,10,2004-10-01,225.7161865049798,287.4462370841516,-61.73005057917183,-0.7338149679285996
Ca Mau,2004,10,2004-10-01,236.4981092586472,296.1054254793729,-59.60731622072572,-0.6992508603271304
Can Tho city,2004,10,2004-10-01,245.32350561560497,271.98654438911865,-26.663038773513676,-0.37118122572650164
Hau Giang,2004,10,2004-10-01,230.0085020589558,280.899395420897,-50.89089336194121,-0.6532127160995036
An Giang,2004,10,2004-10-01,242.8121399660367,266.69010025401894,-23.877960287982233,-0.3369123632758798
Ben Tre,2004,10,2004-10-01,204.69670039575195,280.2823933497004,-75.58569295394844,-0.810814917747238
Dong Thap,2004,10,2004-10-01,232.98299354958303,260.04538899245773,-27.062395442874703,-0.40481305378654975
Kien Giang,2004,10,2004-10-01,250.4246589976657,294.80366962271523,-44.379010625049546,-0.5961596977744009
Long An,2004,10,2004-10-01,234.29338070957095,280.5056669065941,-46.21228619702316,-0.6105921199983211
Tien Giang,2004,10,2004-10-01,220.7671719687632,271.95374387202685,-51.186571903263655,-0.6338233952824256
Soc Trang,2004,11,2004-11-01,95.29200338808845,159.72207554083136,-64.43007215274291,-1.068867891897284
Tra Vinh,2004,11,2004-11-01,79.08278059120556,134.28834089488217,-55.205560303676606,-1.0503851512673479
Vinh Long,2004,11,2004-11-01,81.31571142835672,149.45275344743624,-68.13704201907952,-1.139004536864072
Bac Lieu,2004,11,2004-11-01,99.15898267638704,166.4562288431516,-67.29724616676455,-1.0483280979723542
Ca Mau,2004,11,2004-11-01,107.09459764570816,177.42274124337874,-70.32814359767058,-1.0321597888244463
Can Tho city,2004,11,2004-11-01,115.94672567109342,157.06117018965762,-41.1144445185642,-0.6153909474871812
Hau Giang,2004,11,2004-11-01,116.49183641454314,166.68875424380337,-50.19691782926023,-0.777897271481738
An Giang,2004,11,2004-11-01,103.43850069811852,145.29376415754825,-41.855263459429736,-0.6059861295056308
Ben Tre,2004,11,2004-11-01,58.77277276620692,121.707064253494,-62.93429148728708,-1.2869698716152393
Dong Thap,2004,11,2004-11-01,77.64717585195503,144.9832750334808,-67.33609918152577,-0.9794460845386682
Kien Giang,2004,11,2004-11-01,133.1890321141654,160.67300000136308,-27.48396788719768,-0.4233692460822043
Long An,2004,11,2004-11-01,63.41291340093727,132.73568224210666,-69.32276884116939,-1.1368742435114318
Tien Giang,2004,11,2004-11-01,50.06802870323896,120.37542450664738,-70.30739580340841,-1.3699594637071972
Soc Trang,2004,12,2004-12-01,20.71403704449669,36.136334648495335,-15.422297603998647,-0.7166894744404516
Tra Vinh,2004,12,2004-12-01,15.085261117703087,33.8416938346602,-18.75643271695711,-0.8417352252396836
Vinh Long,2004,12,2004-12-01,20.07153208036682,39.780208213025084,-19.708676132658265,-0.6441767298607792
Bac Lieu,2004,12,2004-12-01,32.71888581027214,47.74485096673784,-15.025965156465702,-0.594246216333745
Ca Mau,2004,12,2004-12-01,46.145405920265006,62.92335750459004,-16.77795158432503,-0.5478298584585052
Can Tho city,2004,12,2004-12-01,19.930053371722806,40.887820759446946,-20.95776738772414,-0.6942012243593666
Hau Giang,2004,12,2004-12-01,24.53949162906504,42.70175892723853,-18.16226729817349,-0.684972959729671
An Giang,2004,12,2004-12-01,13.118122403737756,38.958010420002815,-25.839888016265057,-0.909273987510324
Ben Tre,2004,12,2004-12-01,14.667755163427426,37.51407582657335,-22.84632066314592,-0.8126583633253651
Dong Thap,2004,12,2004-12-01,16.325465569868733,39.23278178959202,-22.907316219723285,-0.7038580075528965
Kien Giang,2004,12,2004-12-01,20.41357346820789,45.071430681322845,-24.657857213114955,-0.8947465064208691
Long An,2004,12,2004-12-01,15.915994974566717,39.14182585772664,-23.225830883159922,-0.7050991060668889
Tien Giang,2004,12,2004-12-01,15.011564031846138,35.96998539711587,-20.958421365269732,-0.712798804041822
Soc Trang,2005,1,2005-01-01,2.954785664464068,9.250562914400108,-6.29577724993604,-0.8980234323492503
Tra Vinh,2005,1,2005-01-01,3.0007338563147634,6.528299865058275,-3.527566008743512,-0.641054355721509
Vinh Long,2005,1,2005-01-01,2.561706807137015,7.46568326195543,-4.903976454818415,-0.8232141281254689
Bac Lieu,2005,1,2005-01-01,3.7130203889680407,13.736892747853481,-10.023872358885441,-1.2339790701187792
Ca Mau,2005,1,2005-01-01,1.9807733437328292,17.57674676145969,-15.595973417726862,-1.6453923050237935
Can Tho city,2005,1,2005-01-01,3.359392260283468,11.48439278185302,-8.125000521569552,-1.1885252670554447
Hau Giang,2005,1,2005-01-01,4.162855282262394,12.050937903884492,-7.888082621622098,-1.025424697047175
An Giang,2005,1,2005-01-01,3.0242898446874054,11.738263733567123,-8.713973888879718,-1.357607091530917
Ben Tre,2005,1,2005-01-01,4.634873073364237,6.4824690934152915,-1.8475960200510544,-0.3402847055882266
Dong Thap,2005,1,2005-01-01,4.420043128374672,11.600486686269152,-7.180443557894479,-1.1618832675764863
Kien Giang,2005,1,2005-01-01,3.63602545357717,15.02053749226069,-11.38451203868352,-1.2836234604624472
Long An,2005,1,2005-01-01,7.29324100248525,12.537217401940406,-5.243976399455156,-0.7906520390324141
Tien Giang,2005,1,2005-01-01,4.361821092948607,7.549819935114067,-3.1879988421654604,-0.6144723010266876
Soc Trang,2005,2,2005-02-01,0.9484301121328652,5.032612383874859,-4.084182271741994,-1.2781649441988667
Tra Vinh,2005,2,2005-02-01,0.0,2.8946611959469775,-2.8946611959469775,-1.1973735883873962
Vinh Long,2005,2,2005-02-01,0.0,3.5751496104940355,-3.5751496104940355,-1.1157946251389363
Bac Lieu,2005,2,2005-02-01,0.1777130322309677,4.85432927466342,-4.676616242432452,-1.257162855977246
Ca Mau,2005,2,2005-02-01,0.0,5.20437234174972,-5.20437234174972,-1.1513186537998252
Can Tho city,2005,2,2005-02-01,0.0,4.144474186515506,-4.144474186515506,-1.0671744235392693
Hau Giang,2005,2,2005-02-01,0.1791715524438892,4.623053067777344,-4.443881515333455,-1.260862043192782
An Giang,2005,2,2005-02-01,0.8294335122070109,7.993766770413151,-7.16433325820614,-1.0405242013438032
Ben Tre,2005,2,2005-02-01,0.1495123951812911,4.107758028949911,-3.9582456337686205,-1.517185496267355
Dong Thap,2005,2,2005-02-01,0.0,5.253787973668788,-5.253787973668788,-0.9915754335057242
Kien Giang,2005,2,2005-02-01,0.8464997217360115,8.903017082627985,-8.056517360891974,-1.0865688608731672
Long An,2005,2,2005-02-01,0.2801878120649863,5.935697669089123,-5.6555098570241364,-1.1496149721373938
Tien Giang,2005,2,2005-02-01,1.002873696379916,5.262927050197614,-4.260053353817698,-1.2604210173146329
Soc Trang,2005,3,2005-03-01,10.67824402524906,13.8764550173841,-3.1982109921350403,-0.20245161434238335
Tra Vinh,2005,3,2005-03-01,7.219550694655544,7.721723551248695,-0.5021728565931509,-0.05217631588407819
Vinh Long,2005,3,2005-03-01,6.449443293773877,8.192794069214072,-1.7433507754401951,-0.15680221609143935
Bac Lieu,2005,3,2005-03-01,13.332199851738336,18.957599333571125,-5.625399481832789,-0.2819267639465215
Ca Mau,2005,3,2005-03-01,15.09056116671544,25.77074807635631,-10.680186909640868,-0.42643598180995057
Can Tho city,2005,3,2005-03-01,11.037585318913925,19.131681763626393,-8.094096444712468,-0.37176448060878164
Hau Giang,2005,3,2005-03-01,14.212623988269382,20.75863402351502,-6.54601003524564,-0.28154783341282164
An Giang,2005,3,2005-03-01,18.86569106950668,36.708939552375234,-17.843248482868553,-0.5060817607379695
Ben Tre,2005,3,2005-03-01,8.174084684372797,8.325775864743715,-0.15169118037091778,-0.015453966527938283
