province_name,date,year,month,day,rainfall_mm
Can Tho city,1981-01-01,1981,1,1,0.0
Can Tho city,1981-01-02,1981,1,2,0.0
Can Tho city,1981-01-03,1981,1,3,0.0
Can Tho city,1981-01-04,1981,1,4,0.0
Can Tho city,1981-01-05,1981,1,5,0.0
Can Tho city,1981-01-06,1981,1,6,0.0
Can Tho city,1981-01-07,1981,1,7,0.0
Can Tho city,1981-01-08,1981,1,8,0.0
Can Tho city,1981-01-09,1981,1,9,0.0
Can Tho city,1981-01-10,1981,1,10,0.0
Can Tho city,1981-01-11,1981,1,11,0.0
Can Tho city,1981-01-12,1981,1,12,0.0
Can Tho city,1981-01-13,1981,1,13,0.0
Can Tho city,1981-01-14,1981,1,14,0.0
Can Tho city,1981-01-15,1981,1,15,0.0
Can Tho city,1981-01-16,1981,1,16,0.0
Can Tho city,1981-01-17,1981,1,17,0.0
Can Tho city,1981-01-18,1981,1,18,0.0
Can Tho city,1981-01-19,1981,1,19,0.0
Can Tho city,1981-01-20,1981,1,20,0.0
Can Tho city,1981-01-21,1981,1,21,0.0
Can Tho city,1981-01-22,1981,1,22,0.0
Can Tho city,1981-01-23,1981,1,23,0.0
Can Tho city,1981-01-24,1981,1,24,0.0
Can Tho city,1981-01-25,1981,1,25,0.0
Can Tho city,1981-01-26,1981,1,26,0.0
Can Tho city,1981-01-27,1981,1,27,0.0
Can Tho city,1981-01-28,1981,1,28,0.0
Can Tho city,1981-01-29,1981,1,29,14.005665254099952
Can Tho city,1981-01-30,1981,1,30,0.0
Can Tho city,1981-01-31,1981,1,31,0.0
Can Tho city,1981-02-01,1981,2,1,0.0
Can Tho city,1981-02-02,1981,2,2,0.0
Can Tho city,1981-02-03,1981,2,3,0.0
Can Tho city,1981-02-04,1981,2,4,0.0
Can Tho city,1981-02-05,1981,2,5,0.0
Can Tho city,1981-02-06,1981,2,6,0.0
Can Tho city,1981-02-07,1981,2,7,0.0
Can Tho city,1981-02-08,1981,2,8,0.0
Can Tho city,1981-02-09,1981,2,9,0.0
Can Tho city,1981-02-10,1981,2,10,0.0
Can Tho city,1981-02-11,1981,2,11,0.0
Can Tho city,1981-02-12,1981,2,12,0.0
Can Tho city,1981-02-13,1981,2,13,4.552471842312303
Can Tho city,1981-02-14,1981,2,14,0.0
Can Tho city,1981-02-15,1981,2,15,0.0
Can Tho city,1981-02-16,1981,2,16,0.0
Can Tho city,1981-02-17,1981,2,17,0.0
Can Tho city,1981-02-18,1981,2,18,0.0
Can Tho city,1981-02-19,1981,2,19,0.0
Can Tho city,1981-02-20,1981,2,20,0.0
Can Tho city,1981-02-21,1981,2,21,0.0
Can Tho city,1981-02-22,1981,2,22,0.0
Can Tho city,1981-02-23,1981,2,23,0.0
Can Tho city,1981-02-24,1981,2,24,0.0
Can Tho city,1981-02-25,1981,2,25,0.0
Can Tho city,1981-02-26,1981,2,26,0.0
Can Tho city,1981-02-27,1981,2,27,0.0
Can Tho city,1981-02-28,1981,2,28,0.0
Can Tho city,1981-03-01,1981,3,1,0.0
Can Tho city,1981-03-02,1981,3,2,0.0
Can Tho city,1981-03-03,1981,3,3,0.0
Can Tho city,1981-03-04,1981,3,4,0.0
Can Tho city,1981-03-05,1981,3,5,0.0
Can Tho city,1981-03-06,1981,3,6,0.0
Can Tho city,1981-03-07,1981,3,7,0.0
Can Tho city,1981-03-08,1981,3,8,0.0
Can Tho city,1981-03-09,1981,3,9,0.0
Can Tho city,1981-03-10,1981,3,10,0.0
Can Tho city,1981-03-11,1981,3,11,0.0
Can Tho city,1981-03-12,1981,3,12,0.0
Can Tho city,1981-03-13,1981,3,13,0.0
Can Tho city,1981-03-14,1981,3,14,0.0
Can Tho city,1981-03-15,1981,3,15,0.0
Can Tho city,1981-03-16,1981,3,16,0.0
Can Tho city,1981-03-17,1981,3,17,0.0
Can Tho city,1981-03-18,1981,3,18,0.0
Can Tho city,1981-03-19,1981,3,19,0.0
Can Tho city,1981-03-20,1981,3,20,0.0
Can Tho city,1981-03-21,1981,3,21,0.0
Can Tho city,1981-03-22,1981,3,22,0.0
Can Tho city,1981-03-23,1981,3,23,0.0
Can Tho city,1981-03-24,1981,3,24,0.0
Can Tho city,1981-03-25,1981,3,25,0.0
Can Tho city,1981-03-26,1981,3,26,0.0
Can Tho city,1981-03-27,1981,3,27,0.0
Can Tho city,1981-03-28,1981,3,28,0.0
Can Tho city,1981-03-29,1981,3,29,0.0
Can Tho city,1981-03-30,1981,3,30,18.88092726008141
Can Tho city,1981-03-31,1981,3,31,0.0
Can Tho city,1981-04-01,1981,4,1,0.0
Can Tho city,1981-04-02,1981,4,2,0.0
Can Tho city,1981-04-03,1981,4,3,0.0
Can Tho city,1981-04-04,1981,4,4,0.0
Can Tho city,1981-04-05,1981,4,5,0.0
Can Tho city,1981-04-06,1981,4,6,0.0
Can Tho city,1981-04-07,1981,4,7,0.0
Can Tho city,1981-04-08,1981,4,8,0.0
Can Tho city,1981-04-09,1981,4,9,0.0
Can Tho city,1981-04-10,1981,4,10,0.0
Can Tho city,1981-04-11,1981,4,11,2.8571134416749766
Can Tho city,1981-04-12,1981,4,12,0.7560498964696157
Can Tho city,1981-04-13,1981,4,13,1.9818079577077268
Can Tho city,1981-04-14,1981,4,14,5.308254194243213
Can Tho city,1981-04-15,1981,4,15,3.573180161518199
Can Tho city,1981-04-16,1981,4,16,3.409333371524561
Can Tho city,1981-04-17,1981,4,17,6.153074528429936
Can Tho city,1981-04-18,1981,4,18,1.589519786604678
Can Tho city,1981-04-19,1981,4,19,3.659752708694016
Can Tho city,1981-04-20,1981,4,20,1.9069501288753803
Can Tho city,1981-04-21,1981,4,21,1.106136114871724
Can Tho city,1981-04-22,1981,4,22,1.8550501420693428
Can Tho city,1981-04-23,1981,4,23,0.0
Can Tho city,1981-04-24,1981,4,24,0.0
Can Tho city,1981-04-25,1981,4,25,0.0
Can Tho city,1981-04-26,1981,4,26,0.0241177703165991
Can Tho city,1981-04-27,1981,4,27,0.0
Can Tho city,1981-04-28,1981,4,28,1.536219031395048
Can Tho city,1981-04-29,1981,4,29,6.512849559182549
Can Tho city,1981-04-30,1981,4,30,6.114397896773892
Can Tho city,1981-05-01,1981,5,1,0.952907096099065
Can Tho city,1981-05-02,1981,5,2,8.542540630022467
Can Tho city,1981-05-03,1981,5,3,13.905409399317843
Can Tho city,1981-05-04,1981,5,4,0.2887357750569927
Can Tho city,1981-05-05,1981,5,5,1.9852369297955628
Can Tho city,1981-05-06,1981,5,6,2.6129553527851748
Can Tho city,1981-05-07,1981,5,7,11.11539344669292
Can Tho city,1981-05-08,1981,5,8,5.880434572524158
Can Tho city,1981-05-09,1981,5,9,4.976784199439272
Can Tho city,1981-05-10,1981,5,10,1.675393767836667
Can Tho city,1981-05-11,1981,5,11,4.846117929291676
Can Tho city,1981-05-12,1981,5,12,0.5242847278313666
Can Tho city,1981-05-13,1981,5,13,4.35197880851409
Can Tho city,1981-05-14,1981,5,14,2.5248423790290886
Can Tho city,1981-05-15,1981,5,15,0.2200247037665421
Can Tho city,1981-05-16,1981,5,16,8.192479866476077
Can Tho city,1981-05-17,1981,5,17,8.89852733704076
Can Tho city,1981-05-18,1981,5,18,9.642479778371296
Can Tho city,1981-05-19,1981,5,19,0.2305027483907919
Can Tho city,1981-05-20,1981,5,20,0.0
Can Tho city,1981-05-21,1981,5,21,8.144065039343541
Can Tho city,1981-05-22,1981,5,22,7.178389886459097
Can Tho city,1981-05-23,1981,5,23,2.413845123906205
Can Tho city,1981-05-24,1981,5,24,8.406003952880797
Can Tho city,1981-05-25,1981,5,25,10.334869039477685
Can Tho city,1981-05-26,1981,5,26,3.239463645946889
Can Tho city,1981-05-27,1981,5,27,5.1304352342137625
Can Tho city,1981-05-28,1981,5,28,7.223469023964144
Can Tho city,1981-05-29,1981,5,29,6.167508106869224
Can Tho city,1981-05-30,1981,5,30,6.690042057849062
Can Tho city,1981-05-31,1981,5,31,0.3845232773615852
Can Tho city,1981-06-01,1981,6,1,2.084359387477293
Can Tho city,1981-06-02,1981,6,2,10.947676159183704
Can Tho city,1981-06-03,1981,6,3,4.5139780331446655
Can Tho city,1981-06-04,1981,6,4,7.580481685103423
Can Tho city,1981-06-05,1981,6,5,5.310243084872697
Can Tho city,1981-06-06,1981,6,6,20.719935234064568
Can Tho city,1981-06-07,1981,6,7,17.367341235060266
Can Tho city,1981-06-08,1981,6,8,2.244187029306844
Can Tho city,1981-06-09,1981,6,9,14.370496108990386
Can Tho city,1981-06-10,1981,6,10,18.38693797139773
Can Tho city,1981-06-11,1981,6,11,9.612808680945143
Can Tho city,1981-06-12,1981,6,12,6.380672034635615
Can Tho city,1981-06-13,1981,6,13,0.0
Can Tho city,1981-06-14,1981,6,14,10.712050789721994
Can Tho city,1981-06-15,1981,6,15,18.73395197291279
Can Tho city,1981-06-16,1981,6,16,3.7142113572889
Can Tho city,1981-06-17,1981,6,17,1.795430291430199
Can Tho city,1981-06-18,1981,6,18,0.0214483008723189
Can Tho city,1981-06-19,1981,6,19,7.143834588381441
Can Tho city,1981-06-20,1981,6,20,4.631815397419
Can Tho city,1981-06-21,1981,6,21,14.688119261779104
Can Tho city,1981-06-22,1981,6,22,12.13775511780416
Can Tho city,1981-06-23,1981,6,23,0.2761700388647456
Can Tho city,1981-06-24,1981,6,24,0.0
Can Tho city,1981-06-25,1981,6,25,0.0
Can Tho city,1981-06-26,1981,6,26,11.065437183636456
Can Tho city,1981-06-27,1981,6,27,0.4186932284777777
Can Tho city,1981-06-28,1981,6,28,0.0
Can Tho city,1981-06-29,1981,6,29,1.8829792699675825
Can Tho city,1981-06-30,1981,6,30,0.0
Can Tho city,1981-07-01,1981,7,1,0.0131444544894049
Can Tho city,1981-07-02,1981,7,2,22.081590792197836
Can Tho city,1981-07-03,1981,7,3,19.184558976723523
Can Tho city,1981-07-04,1981,7,4,11.992795126163738
Can Tho city,1981-07-05,1981,7,5,0.5451854451453579
Can Tho city,1981-07-06,1981,7,6,0.0572348548247023
Can Tho city,1981-07-07,1981,7,7,0.2109555557955552
Can Tho city,1981-07-08,1981,7,8,6.213227414033234
Can Tho city,1981-07-09,1981,7,9,10.677664829697136
Can Tho city,1981-07-10,1981,7,10,5.321588859190044
Can Tho city,1981-07-11,1981,7,11,4.282991851403087
Can Tho city,1981-07-12,1981,7,12,10.112558288659663
Can Tho city,1981-07-13,1981,7,13,19.036549318617247
Can Tho city,1981-07-14,1981,7,14,6.090734847408587
Can Tho city,1981-07-15,1981,7,15,8.230703132716156
Can Tho city,1981-07-16,1981,7,16,5.577888520120506
Can Tho city,1981-07-17,1981,7,17,4.675401943720758
Can Tho city,1981-07-18,1981,7,18,15.018128051337168
Can Tho city,1981-07-19,1981,7,19,8.922553894192825
Can Tho city,1981-07-20,1981,7,20,3.896948888628832
Can Tho city,1981-07-21,1981,7,21,10.117624719483045
Can Tho city,1981-07-22,1981,7,22,5.203521647049097
Can Tho city,1981-07-23,1981,7,23,8.105380567199687
Can Tho city,1981-07-24,1981,7,24,6.944010455028344
Can Tho city,1981-07-25,1981,7,25,2.021233962142492
Can Tho city,1981-07-26,1981,7,26,13.849177432208124
Can Tho city,1981-07-27,1981,7,27,5.368914640418091
Can Tho city,1981-07-28,1981,7,28,15.766529056830375
Can Tho city,1981-07-29,1981,7,29,22.048169058885847
Can Tho city,1981-07-30,1981,7,30,4.349088417078856
Can Tho city,1981-07-31,1981,7,31,8.352158310066658
Can Tho city,1981-08-01,1981,8,1,3.183989965858171
Can Tho city,1981-08-02,1981,8,2,5.278000046712297
Can Tho city,1981-08-03,1981,8,3,31.58912069148479
Can Tho city,1981-08-04,1981,8,4,10.95350526294406
Can Tho city,1981-08-05,1981,8,5,6.990495742295712
Can Tho city,1981-08-06,1981,8,6,15.75070012912185
Can Tho city,1981-08-07,1981,8,7,11.150082714256955
Can Tho city,1981-08-08,1981,8,8,34.809820703208075
Can Tho city,1981-08-09,1981,8,9,5.865982878676454
Can Tho city,1981-08-10,1981,8,10,7.727820733528479
Can Tho city,1981-08-11,1981,8,11,11.319515216638104
Can Tho city,1981-08-12,1981,8,12,7.210147445239666
Can Tho city,1981-08-13,1981,8,13,6.662232679765363
Can Tho city,1981-08-14,1981,8,14,12.340945431744128
Can Tho city,1981-08-15,1981,8,15,14.656639581216275
Can Tho city,1981-08-16,1981,8,16,9.599692505035296
Can Tho city,1981-08-17,1981,8,17,4.928289442962814
Can Tho city,1981-08-18,1981,8,18,0.0
Can Tho city,1981-08-19,1981,8,19,0.5428733542736114
Can Tho city,1981-08-20,1981,8,20,8.362368338063702
Can Tho city,1981-08-21,1981,8,21,0.0
Can Tho city,1981-08-22,1981,8,22,7.908173074268786
Can Tho city,1981-08-23,1981,8,23,0.0
Can Tho city,1981-08-24,1981,8,24,0.0351823621745934
Can Tho city,1981-08-25,1981,8,25,0.0112411878587129
Can Tho city,1981-08-26,1981,8,26,7.967492760139692
Can Tho city,1981-08-27,1981,8,27,0.4415165067129838
Can Tho city,1981-08-28,1981,8,28,1.1598930156945686
Can Tho city,1981-08-29,1981,8,29,1.8875436866143755
Can Tho city,1981-08-30,1981,8,30,0.0
Can Tho city,1981-08-31,1981,8,31,1.3938356312943032
Can Tho city,1981-09-01,1981,9,1,5.212772367971671
Can Tho city,1981-09-02,1981,9,2,0.9790186002614332
Can Tho city,1981-09-03,1981,9,3,18.37334702246605
Can Tho city,1981-09-04,1981,9,4,7.2142061401777315
Can Tho city,1981-09-05,1981,9,5,5.792285661234024
Can Tho city,1981-09-06,1981,9,6,1.2871474298093335
Can Tho city,1981-09-07,1981,9,7,0.0
Can Tho city,1981-09-08,1981,9,8,1.5256851129906497
Can Tho city,1981-09-09,1981,9,9,7.248478269872792
Can Tho city,1981-09-10,1981,9,10,6.312582948271937
Can Tho city,1981-09-11,1981,9,11,2.112896592464224
Can Tho city,1981-09-12,1981,9,12,12.658397761942352
Can Tho city,1981-09-13,1981,9,13,29.38985858578093
Can Tho city,1981-09-14,1981,9,14,3.295494226781686
Can Tho city,1981-09-15,1981,9,15,12.42714055164529
Can Tho city,1981-09-16,1981,9,16,6.605233144595817
Can Tho city,1981-09-17,1981,9,17,13.431429351501674
Can Tho city,1981-09-18,1981,9,18,13.906876027575862
Can Tho city,1981-09-19,1981,9,19,18.635232863041715
Can Tho city,1981-09-20,1981,9,20,19.88730514245063
Can Tho city,1981-09-21,1981,9,21,5.900349089394431
Can Tho city,1981-09-22,1981,9,22,9.759739535172011
Can Tho city,1981-09-23,1981,9,23,8.810079897460568
Can Tho city,1981-09-24,1981,9,24,2.8172465690984803
Can Tho city,1981-09-25,1981,9,25,2.548156081586768
Can Tho city,1981-09-26,1981,9,26,18.87565927880128
Can Tho city,1981-09-27,1981,9,27,18.42062500034177
Can Tho city,1981-09-28,1981,9,28,1.417983225836251
Can Tho city,1981-09-29,1981,9,29,0.0
Can Tho city,1981-09-30,1981,9,30,0.0
Can Tho city,1981-10-01,1981,10,1,2.905248331185623
Can Tho city,1981-10-02,1981,10,2,7.374135335012602
Can Tho city,1981-10-03,1981,10,3,10.0650558223238
Can Tho city,1981-10-04,1981,10,4,8.270096325134917
Can Tho city,1981-10-05,1981,10,5,0.0
Can Tho city,1981-10-06,1981,10,6,0.0
Can Tho city,1981-10-07,1981,10,7,0.0
Can Tho city,1981-10-08,1981,10,8,0.0
Can Tho city,1981-10-09,1981,10,9,11.731485117590896
Can Tho city,1981-10-10,1981,10,10,18.134704204693406
Can Tho city,1981-10-11,1981,10,11,11.10042269662033
Can Tho city,1981-10-12,1981,10,12,13.436680623336464
Can Tho city,1981-10-13,1981,10,13,6.1241462098245885
Can Tho city,1981-10-14,1981,10,14,8.840973285738146
Can Tho city,1981-10-15,1981,10,15,8.948156208798114
Can Tho city,1981-10-16,1981,10,16,19.943991481970297
Can Tho city,1981-10-17,1981,10,17,4.313579438654494
Can Tho city,1981-10-18,1981,10,18,2.1723720679030096
Can Tho city,1981-10-19,1981,10,19,2.214580012222227
Can Tho city,1981-10-20,1981,10,20,2.5643736503438075
Can Tho city,1981-10-21,1981,10,21,10.167645371987192
Can Tho city,1981-10-22,1981,10,22,10.74156508103968
Can Tho city,1981-10-23,1981,10,23,6.135740672432908
Can Tho city,1981-10-24,1981,10,24,0.0
Can Tho city,1981-10-25,1981,10,25,13.3133794021475
Can Tho city,1981-10-26,1981,10,26,7.6915637633950045
Can Tho city,1981-10-27,1981,10,27,4.299943111618169
Can Tho city,1981-10-28,1981,10,28,10.992965792722323
Can Tho city,1981-10-29,1981,10,29,4.947151396177622
Can Tho city,1981-10-30,1981,10,30,24.990197095995853
Can Tho city,1981-10-31,1981,10,31,3.3202351042437277
Can Tho city,1981-11-01,1981,11,1,7.370248028231358
Can Tho city,1981-11-02,1981,11,2,6.109761596071071
Can Tho city,1981-11-03,1981,11,3,2.5557576602364644
Can Tho city,1981-11-04,1981,11,4,4.251229475877106
Can Tho city,1981-11-05,1981,11,5,9.540911733323668
Can Tho city,1981-11-06,1981,11,6,20.73918613582377
Can Tho city,1981-11-07,1981,11,7,10.730892302331064
Can Tho city,1981-11-08,1981,11,8,3.429619286061977
Can Tho city,1981-11-09,1981,11,9,3.712952809199064
Can Tho city,1981-11-10,1981,11,10,28.54208249421385
Can Tho city,1981-11-11,1981,11,11,0.0
Can Tho city,1981-11-12,1981,11,12,0.0972730871646836
Can Tho city,1981-11-13,1981,11,13,1.9852016679834772
Can Tho city,1981-11-14,1981,11,14,4.332311134269367
Can Tho city,1981-11-15,1981,11,15,5.805436400443746
Can Tho city,1981-11-16,1981,11,16,8.96569530916247
Can Tho city,1981-11-17,1981,11,17,3.765612745745112
Can Tho city,1981-11-18,1981,11,18,2.84058962948646
Can Tho city,1981-11-19,1981,11,19,1.189326344400665
Can Tho city,1981-11-20,1981,11,20,0.0
Can Tho city,1981-11-21,1981,11,21,0.0
Can Tho city,1981-11-22,1981,11,22,2.076228383403248
Can Tho city,1981-11-23,1981,11,23,2.99640725777118
Can Tho city,1981-11-24,1981,11,24,1.085710408001994
Can Tho city,1981-11-25,1981,11,25,0.0
Can Tho city,1981-11-26,1981,11,26,0.0
Can Tho city,1981-11-27,1981,11,27,0.0
Can Tho city,1981-11-28,1981,11,28,6.571809385958252
Can Tho city,1981-11-29,1981,11,29,20.183803762886797
Can Tho city,1981-11-30,1981,11,30,33.82712174789566
Can Tho city,1981-12-01,1981,12,1,4.491597242621534
Can Tho city,1981-12-02,1981,12,2,9.758644086783873
Can Tho city,1981-12-03,1981,12,3,9.875304547545827
Can Tho city,1981-12-04,1981,12,4,0.0
Can Tho city,1981-12-05,1981,12,5,3.2953037414938557
Can Tho city,1981-12-06,1981,12,6,0.3425198727850253
Can Tho city,1981-12-07,1981,12,7,12.944689078564316
Can Tho city,1981-12-08,1981,12,8,6.820170858085442
Can Tho city,1981-12-09,1981,12,9,3.754841905080557
Can Tho city,1981-12-10,1981,12,10,0.0
Can Tho city,1981-12-11,1981,12,11,0.2697898764761459
Can Tho city,1981-12-12,1981,12,12,0.0
Can Tho city,1981-12-13,1981,12,13,0.0
Can Tho city,1981-12-14,1981,12,14,0.0
Can Tho city,1981-12-15,1981,12,15,0.0
Can Tho city,1981-12-16,1981,12,16,0.0
Can Tho city,1981-12-17,1981,12,17,0.0
Can Tho city,1981-12-18,1981,12,18,0.0
Can Tho city,1981-12-19,1981,12,19,0.0
Can Tho city,1981-12-20,1981,12,20,0.0
Can Tho city,1981-12-21,1981,12,21,0.0
Can Tho city,1981-12-22,1981,12,22,0.0
Can Tho city,1981-12-23,1981,12,23,0.0
Can Tho city,1981-12-24,1981,12,24,0.0
Can Tho city,1981-12-25,1981,12,25,0.0
Can Tho city,1981-12-26,1981,12,26,0.0
Can Tho city,1981-12-27,1981,12,27,0.0
Can Tho city,1981-12-28,1981,12,28,0.0
Can Tho city,1981-12-29,1981,12,29,0.0
Can Tho city,1981-12-30,1981,12,30,0.0
Can Tho city,1981-12-31,1981,12,31,0.0
Can Tho city,1982-01-01,1982,1,1,0.0
Can Tho city,1982-01-02,1982,1,2,0.0
Can Tho city,1982-01-03,1982,1,3,0.0
Can Tho city,1982-01-04,1982,1,4,0.0
Can Tho city,1982-01-05,1982,1,5,0.0
Can Tho city,1982-01-06,1982,1,6,0.0
Can Tho city,1982-01-07,1982,1,7,2.8691339079714253
Can Tho city,1982-01-08,1982,1,8,0.0
Can Tho city,1982-01-09,1982,1,9,0.0
Can Tho city,1982-01-10,1982,1,10,0.0
Can Tho city,1982-01-11,1982,1,11,0.0
Can Tho city,1982-01-12,1982,1,12,0.0
Can Tho city,1982-01-13,1982,1,13,0.0
Can Tho city,1982-01-14,1982,1,14,0.0
Can Tho city,1982-01-15,1982,1,15,0.0
Can Tho city,1982-01-16,1982,1,16,1.2125176597923184
Can Tho city,1982-01-17,1982,1,17,0.0
Can Tho city,1982-01-18,1982,1,18,0.0
Can Tho city,1982-01-19,1982,1,19,0.0
Can Tho city,1982-01-20,1982,1,20,0.0
Can Tho city,1982-01-21,1982,1,21,0.0
Can Tho city,1982-01-22,1982,1,22,0.0
Can Tho city,1982-01-23,1982,1,23,0.0
Can Tho city,1982-01-24,1982,1,24,0.0
Can Tho city,1982-01-25,1982,1,25,0.0
Can Tho city,1982-01-26,1982,1,26,0.0
Can Tho city,1982-01-27,1982,1,27,0.0
Can Tho city,1982-01-28,1982,1,28,0.0
Can Tho city,1982-01-29,1982,1,29,2.5991035059022547
Can Tho city,1982-01-30,1982,1,30,0.0
Can Tho city,1982-01-31,1982,1,31,0.0
Can Tho city,1982-02-01,1982,2,1,0.0
Can Tho city,1982-02-02,1982,2,2,0.0
Can Tho city,1982-02-03,1982,2,3,0.0
Can Tho city,1982-02-04,1982,2,4,0.0
Can Tho city,1982-02-05,1982,2,5,0.0
Can Tho city,1982-02-06,1982,2,6,0.0
Can Tho city,1982-02-07,1982,2,7,0.0
Can Tho city,1982-02-08,1982,2,8,0.0
Can Tho city,1982-02-09,1982,2,9,0.0
Can Tho city,1982-02-10,1982,2,10,0.0
Can Tho city,1982-02-11,1982,2,11,0.0
Can Tho city,1982-02-12,1982,2,12,0.0
Can Tho city,1982-02-13,1982,2,13,5.520304951513331
Can Tho city,1982-02-14,1982,2,14,0.1263222425087495
Can Tho city,1982-02-15,1982,2,15,0.0
Can Tho city,1982-02-16,1982,2,16,0.0
Can Tho city,1982-02-17,1982,2,17,0.0
Can Tho city,1982-02-18,1982,2,18,0.0
Can Tho city,1982-02-19,1982,2,19,0.0
Can Tho city,1982-02-20,1982,2,20,0.0
Can Tho city,1982-02-21,1982,2,21,0.0
Can Tho city,1982-02-22,1982,2,22,0.0
Can Tho city,1982-02-23,1982,2,23,0.0
Can Tho city,1982-02-24,1982,2,24,0.0
Can Tho city,1982-02-25,1982,2,25,0.0
Can Tho city,1982-02-26,1982,2,26,0.0
Can Tho city,1982-02-27,1982,2,27,0.0
Can Tho city,1982-02-28,1982,2,28,0.0
Can Tho city,1982-03-01,1982,3,1,0.0
Can Tho city,1982-03-02,1982,3,2,0.0
Can Tho city,1982-03-03,1982,3,3,0.0
Can Tho city,1982-03-04,1982,3,4,0.0
Can Tho city,1982-03-05,1982,3,5,0.1900498785864148
Can Tho city,1982-03-06,1982,3,6,0.0
Can Tho city,1982-03-07,1982,3,7,0.0
Can Tho city,1982-03-08,1982,3,8,0.0
Can Tho city,1982-03-09,1982,3,9,0.0
Can Tho city,1982-03-10,1982,3,10,0.0
Can Tho city,1982-03-11,1982,3,11,0.0
Can Tho city,1982-03-12,1982,3,12,0.0
Can Tho city,1982-03-13,1982,3,13,0.0
Can Tho city,1982-03-14,1982,3,14,0.0
Can Tho city,1982-03-15,1982,3,15,0.0
Can Tho city,1982-03-16,1982,3,16,0.0
Can Tho city,1982-03-17,1982,3,17,0.0
Can Tho city,1982-03-18,1982,3,18,0.0
Can Tho city,1982-03-19,1982,3,19,0.0
Can Tho city,1982-03-20,1982,3,20,0.0
Can Tho city,1982-03-21,1982,3,21,0.0
Can Tho city,1982-03-22,1982,3,22,0.0
Can Tho city,1982-03-23,1982,3,23,0.0
Can Tho city,1982-03-24,1982,3,24,4.901233043890833
Can Tho city,1982-03-25,1982,3,25,7.745805084154901
Can Tho city,1982-03-26,1982,3,26,4.779836151470078
Can Tho city,1982-03-27,1982,3,27,0.0
Can Tho city,1982-03-28,1982,3,28,0.3774566001024516
Can Tho city,1982-03-29,1982,3,29,2.914647629834471
Can Tho city,1982-03-30,1982,3,30,11.537335984876124
Can Tho city,1982-03-31,1982,3,31,6.685396298369731
Can Tho city,1982-04-01,1982,4,1,4.373210444226912
Can Tho city,1982-04-02,1982,4,2,1.051106681978185
Can Tho city,1982-04-03,1982,4,3,2.177726658174369
Can Tho city,1982-04-04,1982,4,4,10.540086285547089
Can Tho city,1982-04-05,1982,4,5,0.0714224852832081
Can Tho city,1982-04-06,1982,4,6,0.0
Can Tho city,1982-04-07,1982,4,7,0.0354916131718252
Can Tho city,1982-04-08,1982,4,8,4.420917741107087
Can Tho city,1982-04-09,1982,4,9,1.4703212039869955
Can Tho city,1982-04-10,1982,4,10,0.0
Can Tho city,1982-04-11,1982,4,11,0.5179256526295026
Can Tho city,1982-04-12,1982,4,12,2.9610716834880004
Can Tho city,1982-04-13,1982,4,13,0.2961083861731563
Can Tho city,1982-04-14,1982,4,14,4.997898937964094
Can Tho city,1982-04-15,1982,4,15,0.0
Can Tho city,1982-04-16,1982,4,16,1.6163699310948156
Can Tho city,1982-04-17,1982,4,17,4.579169601148609
Can Tho city,1982-04-18,1982,4,18,4.279113701932764
Can Tho city,1982-04-19,1982,4,19,7.689599012391966
Can Tho city,1982-04-20,1982,4,20,9.282504833672968
Can Tho city,1982-04-21,1982,4,21,0.0
Can Tho city,1982-04-22,1982,4,22,0.9787548763024077
Can Tho city,1982-04-23,1982,4,23,6.524608205335867
Can Tho city,1982-04-24,1982,4,24,1.7449184105693685
Can Tho city,1982-04-25,1982,4,25,0.7035493671113584
Can Tho city,1982-04-26,1982,4,26,4.591003416029853
Can Tho city,1982-04-27,1982,4,27,1.916799303829711
Can Tho city,1982-04-28,1982,4,28,0.3025027014320263
Can Tho city,1982-04-29,1982,4,29,0.0
Can Tho city,1982-04-30,1982,4,30,0.0445756980585772
Can Tho city,1982-05-01,1982,5,1,0.0
Can Tho city,1982-05-02,1982,5,2,4.908251624859915
Can Tho city,1982-05-03,1982,5,3,2.7739865431532538
Can Tho city,1982-05-04,1982,5,4,3.273395952843206
Can Tho city,1982-05-05,1982,5,5,1.2598710625357337
Can Tho city,1982-05-06,1982,5,6,4.500832360584435
Can Tho city,1982-05-07,1982,5,7,3.998743924973013
Can Tho city,1982-05-08,1982,5,8,1.4490497541296163
Can Tho city,1982-05-09,1982,5,9,2.9370752987082795
Can Tho city,1982-05-10,1982,5,10,0.0
Can Tho city,1982-05-11,1982,5,11,0.0
Can Tho city,1982-05-12,1982,5,12,2.4813655290169847
Can Tho city,1982-05-13,1982,5,13,4.819974893130244
Can Tho city,1982-05-14,1982,5,14,10.923197784463262
Can Tho city,1982-05-15,1982,5,15,10.998784522760497
Can Tho city,1982-05-16,1982,5,16,9.029906917324896
Can Tho city,1982-05-17,1982,5,17,3.42940112925003
Can Tho city,1982-05-18,1982,5,18,4.581047197328116
Can Tho city,1982-05-19,1982,5,19,4.416268788149734
Can Tho city,1982-05-20,1982,5,20,6.367897638331439
Can Tho city,1982-05-21,1982,5,21,15.670617227600326
Can Tho city,1982-05-22,1982,5,22,8.518175588321226
Can Tho city,1982-05-23,1982,5,23,2.5928361834204665
Can Tho city,1982-05-24,1982,5,24,5.704886171720834
Can Tho city,1982-05-25,1982,5,25,2.6452018771641512
Can Tho city,1982-05-26,1982,5,26,0.191216580083993
