province_name,date,year,month,day,rainfall_mm
Soc Trang,1993-07-31,1993,7,31,4.141795301851005
Soc Trang,1993-08-01,1993,8,1,20.243783184596055
Soc Trang,1993-08-02,1993,8,2,0.8681086162239126
Soc Trang,1993-08-03,1993,8,3,7.139532572705246
Soc Trang,1993-08-04,1993,8,4,9.940893076667756
Soc Trang,1993-08-05,1993,8,5,18.944227801009408
Soc Trang,1993-08-06,1993,8,6,3.5743915395380808
Soc Trang,1993-08-07,1993,8,7,8.43276096477132
Soc Trang,1993-08-08,1993,8,8,15.67560522163637
Soc Trang,1993-08-09,1993,8,9,9.12374379281331
Soc Trang,1993-08-10,1993,8,10,7.904674328531799
Soc Trang,1993-08-11,1993,8,11,9.13499161058528
Soc Trang,1993-08-12,1993,8,12,22.48164964692448
Soc Trang,1993-08-13,1993,8,13,30.45483236440009
Soc Trang,1993-08-14,1993,8,14,13.916683597906705
Soc Trang,1993-08-15,1993,8,15,4.293766623097984
Soc Trang,1993-08-16,1993,8,16,20.368728244902197
Soc Trang,1993-08-17,1993,8,17,4.438643922904058
Soc Trang,1993-08-18,1993,8,18,1.871887855301596
Soc Trang,1993-08-19,1993,8,19,7.533733578869771
Soc Trang,1993-08-20,1993,8,20,3.184871074601895
Soc Trang,1993-08-21,1993,8,21,5.737478271799064
Soc Trang,1993-08-22,1993,8,22,17.926968097978254
Soc Trang,1993-08-23,1993,8,23,2.8034738343385346
Soc Trang,1993-08-24,1993,8,24,0.3087714423246084
Soc Trang,1993-08-25,1993,8,25,0.8648375955721466
Soc Trang,1993-08-26,1993,8,26,2.016151176756778
Soc Trang,1993-08-27,1993,8,27,15.76205389188888
Soc Trang,1993-08-28,1993,8,28,14.18291468835997
Soc Trang,1993-08-29,1993,8,29,5.6530289659957065
Soc Trang,1993-08-30,1993,8,30,1.117492152043214
Soc Trang,1993-08-31,1993,8,31,3.144102370078985
Soc Trang,1993-09-01,1993,9,1,10.46320979630023
Soc Trang,1993-09-02,1993,9,2,16.607596114495582
Soc Trang,1993-09-03,1993,9,3,6.337438872524388
Soc Trang,1993-09-04,1993,9,4,3.446027548951487
Soc Trang,1993-09-05,1993,9,5,0.0
Soc Trang,1993-09-06,1993,9,6,0.0
Soc Trang,1993-09-07,1993,9,7,18.724140537279958
Soc Trang,1993-09-08,1993,9,8,11.093349956859566
Soc Trang,1993-09-09,1993,9,9,5.280072620266591
Soc Trang,1993-09-10,1993,9,10,11.314503135493496
Soc Trang,1993-09-11,1993,9,11,2.940242304349172
Soc Trang,1993-09-12,1993,9,12,16.33682626892859
Soc Trang,1993-09-13,1993,9,13,17.264625570608484
Soc Trang,1993-09-14,1993,9,14,4.514572093780629
Soc Trang,1993-09-15,1993,9,15,0.2895191396608989
Soc Trang,1993-09-16,1993,9,16,13.620086742362147
Soc Trang,1993-09-17,1993,9,17,8.591015437501978
Soc Trang,1993-09-18,1993,9,18,14.532639446181928
Soc Trang,1993-09-19,1993,9,19,9.315208771248644
Soc Trang,1993-09-20,1993,9,20,3.6467796702139834
Soc Trang,1993-09-21,1993,9,21,8.417360033222492
Soc Trang,1993-09-22,1993,9,22,17.408061065086425
Soc Trang,1993-09-23,1993,9,23,0.7305912557730625
Soc Trang,1993-09-24,1993,9,24,22.783299624437564
Soc Trang,1993-09-25,1993,9,25,10.31935034672942
Soc Trang,1993-09-26,1993,9,26,5.825966292004469
Soc Trang,1993-09-27,1993,9,27,5.453231524108084
Soc Trang,1993-09-28,1993,9,28,1.985978124541024
Soc Trang,1993-09-29,1993,9,29,7.030404345803372
Soc Trang,1993-09-30,1993,9,30,11.920125554463926
Soc Trang,1993-10-01,1993,10,1,6.793204544031517
Soc Trang,1993-10-02,1993,10,2,5.665703192449542
Soc Trang,1993-10-03,1993,10,3,10.92043445561008
Soc Trang,1993-10-04,1993,10,4,0.0335405624085618
Soc Trang,1993-10-05,1993,10,5,6.557508591480747
Soc Trang,1993-10-06,1993,10,6,40.90188586446079
Soc Trang,1993-10-07,1993,10,7,50.18089132680393
Soc Trang,1993-10-08,1993,10,8,20.474335651566484
Soc Trang,1993-10-09,1993,10,9,24.054804081674455
Soc Trang,1993-10-10,1993,10,10,0.0
Soc Trang,1993-10-11,1993,10,11,0.0
Soc Trang,1993-10-12,1993,10,12,0.6487550947284049
Soc Trang,1993-10-13,1993,10,13,24.984571407079606
Soc Trang,1993-10-14,1993,10,14,3.2993321262749817
Soc Trang,1993-10-15,1993,10,15,1.588097576379651
Soc Trang,1993-10-16,1993,10,16,6.305649848258308
Soc Trang,1993-10-17,1993,10,17,5.882927426846598
Soc Trang,1993-10-18,1993,10,18,0.857110907244878
Soc Trang,1993-10-19,1993,10,19,0.0
Soc Trang,1993-10-20,1993,10,20,1.72955851366934
Soc Trang,1993-10-21,1993,10,21,2.0487897442724803
Soc Trang,1993-10-22,1993,10,22,0.838822477791191
Soc Trang,1993-10-23,1993,10,23,0.1674394500111925
Soc Trang,1993-10-24,1993,10,24,18.93529849371116
Soc Trang,1993-10-25,1993,10,25,10.43433470701584
Soc Trang,1993-10-26,1993,10,26,6.005754257376926
Soc Trang,1993-10-27,1993,10,27,11.747268881156256
Soc Trang,1993-10-28,1993,10,28,0.0150450509773072
Soc Trang,1993-10-29,1993,10,29,0.0
Soc Trang,1993-10-30,1993,10,30,0.0
Soc Trang,1993-10-31,1993,10,31,0.0
Soc Trang,1993-11-01,1993,11,1,0.0
Soc Trang,1993-11-02,1993,11,2,0.0
Soc Trang,1993-11-03,1993,11,3,0.0
Soc Trang,1993-11-04,1993,11,4,0.0
Soc Trang,1993-11-05,1993,11,5,0.0
Soc Trang,1993-11-06,1993,11,6,0.0
Soc Trang,1993-11-07,1993,11,7,0.0
Soc Trang,1993-11-08,1993,11,8,0.0
Soc Trang,1993-11-09,1993,11,9,8.231374926344161
Soc Trang,1993-11-10,1993,11,10,0.0
Soc Trang,1993-11-11,1993,11,11,0.0
Soc Trang,1993-11-12,1993,11,12,0.3196441762319799
Soc Trang,1993-11-13,1993,11,13,3.1512347519130546
Soc Trang,1993-11-14,1993,11,14,10.60214704355983
Soc Trang,1993-11-15,1993,11,15,0.0
Soc Trang,1993-11-16,1993,11,16,7.877884975070692
Soc Trang,1993-11-17,1993,11,17,10.592046169752486
Soc Trang,1993-11-18,1993,11,18,0.2041103341162062
Soc Trang,1993-11-19,1993,11,19,10.821432754131068
Soc Trang,1993-11-20,1993,11,20,5.492274727748896
Soc Trang,1993-11-21,1993,11,21,0.0
Soc Trang,1993-11-22,1993,11,22,3.123749417865028
Soc Trang,1993-11-23,1993,11,23,9.579054939196508
Soc Trang,1993-11-24,1993,11,24,0.0
Soc Trang,1993-11-25,1993,11,25,0.0
Soc Trang,1993-11-26,1993,11,26,33.05208072078278
Soc Trang,1993-11-27,1993,11,27,17.078486918348187
Soc Trang,1993-11-28,1993,11,28,8.29821655598565
Soc Trang,1993-11-29,1993,11,29,7.068938651184559
Soc Trang,1993-11-30,1993,11,30,0.2863594902722808
Soc Trang,1993-12-01,1993,12,1,0.0
Soc Trang,1993-12-02,1993,12,2,2.02305800176204
Soc Trang,1993-12-03,1993,12,3,11.047865875748483
Soc Trang,1993-12-04,1993,12,4,2.096389403351252
Soc Trang,1993-12-05,1993,12,5,10.234222671931075
Soc Trang,1993-12-06,1993,12,6,1.0316784352024226
Soc Trang,1993-12-07,1993,12,7,11.881458762847291
Soc Trang,1993-12-08,1993,12,8,0.4199188256795341
Soc Trang,1993-12-09,1993,12,9,2.156814640931494
Soc Trang,1993-12-10,1993,12,10,0.0
Soc Trang,1993-12-11,1993,12,11,0.0
Soc Trang,1993-12-12,1993,12,12,0.0
Soc Trang,1993-12-13,1993,12,13,0.5651091227759344
Soc Trang,1993-12-14,1993,12,14,16.11064232562344
Soc Trang,1993-12-15,1993,12,15,0.0877485328290559
Soc Trang,1993-12-16,1993,12,16,0.0
Soc Trang,1993-12-17,1993,12,17,0.0
Soc Trang,1993-12-18,1993,12,18,0.3862972642473606
Soc Trang,1993-12-19,1993,12,19,0.0
Soc Trang,1993-12-20,1993,12,20,0.0
Soc Trang,1993-12-21,1993,12,21,0.0
Soc Trang,1993-12-22,1993,12,22,0.0755216306251232
Soc Trang,1993-12-23,1993,12,23,0.8598029760207593
Soc Trang,1993-12-24,1993,12,24,0.0
Soc Trang,1993-12-25,1993,12,25,0.0
Soc Trang,1993-12-26,1993,12,26,0.0
Soc Trang,1993-12-27,1993,12,27,0.0
Soc Trang,1993-12-28,1993,12,28,0.0
Soc Trang,1993-12-29,1993,12,29,0.0
Soc Trang,1993-12-30,1993,12,30,0.0
Soc Trang,1993-12-31,1993,12,31,0.0
Soc Trang,1994-01-01,1994,1,1,0.3337510835446378
Soc Trang,1994-01-02,1994,1,2,0.0
Soc Trang,1994-01-03,1994,1,3,0.0
Soc Trang,1994-01-04,1994,1,4,0.0
Soc Trang,1994-01-05,1994,1,5,0.0
Soc Trang,1994-01-06,1994,1,6,0.0
Soc Trang,1994-01-07,1994,1,7,0.0
Soc Trang,1994-01-08,1994,1,8,0.0
Soc Trang,1994-01-09,1994,1,9,2.307097750527066
Soc Trang,1994-01-10,1994,1,10,0.0
Soc Trang,1994-01-11,1994,1,11,2.054981531964724
Soc Trang,1994-01-12,1994,1,12,0.0
Soc Trang,1994-01-13,1994,1,13,0.0
Soc Trang,1994-01-14,1994,1,14,0.0
Soc Trang,1994-01-15,1994,1,15,0.0
Soc Trang,1994-01-16,1994,1,16,0.0
Soc Trang,1994-01-17,1994,1,17,0.0
Soc Trang,1994-01-18,1994,1,18,0.6300450269380743
Soc Trang,1994-01-19,1994,1,19,0.0
Soc Trang,1994-01-20,1994,1,20,0.0
Soc Trang,1994-01-21,1994,1,21,0.0
Soc Trang,1994-01-22,1994,1,22,0.0
Soc Trang,1994-01-23,1994,1,23,0.46104063943038
Soc Trang,1994-01-24,1994,1,24,0.0
Soc Trang,1994-01-25,1994,1,25,0.0
Soc Trang,1994-01-26,1994,1,26,0.1115384868327123
Soc Trang,1994-01-27,1994,1,27,0.0
Soc Trang,1994-01-28,1994,1,28,0.0
Soc Trang,1994-01-29,1994,1,29,0.0
Soc Trang,1994-01-30,1994,1,30,0.0
Soc Trang,1994-01-31,1994,1,31,0.0
Soc Trang,1994-02-01,1994,2,1,0.1603260532541159
Soc Trang,1994-02-02,1994,2,2,0.1753126220014116
Soc Trang,1994-02-03,1994,2,3,0.0
Soc Trang,1994-02-04,1994,2,4,0.0
Soc Trang,1994-02-05,1994,2,5,0.0
Soc Trang,1994-02-06,1994,2,6,0.0
Soc Trang,1994-02-07,1994,2,7,0.0
Soc Trang,1994-02-08,1994,2,8,0.0
Soc Trang,1994-02-09,1994,2,9,0.1109098613473848
Soc Trang,1994-02-10,1994,2,10,0.0
Soc Trang,1994-02-11,1994,2,11,0.0
Soc Trang,1994-02-12,1994,2,12,0.0
Soc Trang,1994-02-13,1994,2,13,0.0
Soc Trang,1994-02-14,1994,2,14,0.0
Soc Trang,1994-02-15,1994,2,15,0.0
Soc Trang,1994-02-16,1994,2,16,0.0
Soc Trang,1994-02-17,1994,2,17,0.0
Soc Trang,1994-02-18,1994,2,18,0.0
Soc Trang,1994-02-19,1994,2,19,0.0
Soc Trang,1994-02-20,1994,2,20,0.666619575786363
Soc Trang,1994-02-21,1994,2,21,0.2473971979189315
Soc Trang,1994-02-22,1994,2,22,0.0
Soc Trang,1994-02-23,1994,2,23,0.9291861350776334
Soc Trang,1994-02-24,1994,2,24,0.0
Soc Trang,1994-02-25,1994,2,25,0.0
Soc Trang,1994-02-26,1994,2,26,0.0
Soc Trang,1994-02-27,1994,2,27,0.0
Soc Trang,1994-02-28,1994,2,28,0.0
Soc Trang,1994-03-01,1994,3,1,0.0
Soc Trang,1994-03-02,1994,3,2,0.0
Soc Trang,1994-03-03,1994,3,3,0.0
Soc Trang,1994-03-04,1994,3,4,0.0
Soc Trang,1994-03-05,1994,3,5,0.1859696284643518
Soc Trang,1994-03-06,1994,3,6,0.926500998762286
Soc Trang,1994-03-07,1994,3,7,0.0
Soc Trang,1994-03-08,1994,3,8,0.0500744574074279
Soc Trang,1994-03-09,1994,3,9,0.0
Soc Trang,1994-03-10,1994,3,10,0.0
Soc Trang,1994-03-11,1994,3,11,0.0
Soc Trang,1994-03-12,1994,3,12,0.9566263485448968
Soc Trang,1994-03-13,1994,3,13,0.0
Soc Trang,1994-03-14,1994,3,14,0.5193031513490382
Soc Trang,1994-03-15,1994,3,15,0.0
Soc Trang,1994-03-16,1994,3,16,5.648370023725084
Soc Trang,1994-03-17,1994,3,17,1.3356181317688236
Soc Trang,1994-03-18,1994,3,18,0.0
Soc Trang,1994-03-19,1994,3,19,2.4019699160875176
Soc Trang,1994-03-20,1994,3,20,0.0
Soc Trang,1994-03-21,1994,3,21,0.0479060045625705
Soc Trang,1994-03-22,1994,3,22,0.0288825269738405
Soc Trang,1994-03-23,1994,3,23,0.0
Soc Trang,1994-03-24,1994,3,24,2.3153548696831305
Soc Trang,1994-03-25,1994,3,25,0.0
Soc Trang,1994-03-26,1994,3,26,0.0
Soc Trang,1994-03-27,1994,3,27,0.0
Soc Trang,1994-03-28,1994,3,28,0.0
Soc Trang,1994-03-29,1994,3,29,5.169614126929764
Soc Trang,1994-03-30,1994,3,30,0.0
Soc Trang,1994-03-31,1994,3,31,0.0
Soc Trang,1994-04-01,1994,4,1,0.0
Soc Trang,1994-04-02,1994,4,2,0.0
Soc Trang,1994-04-03,1994,4,3,0.0
Soc Trang,1994-04-04,1994,4,4,0.0
Soc Trang,1994-04-05,1994,4,5,0.0
Soc Trang,1994-04-06,1994,4,6,0.0235505582095788
Soc Trang,1994-04-07,1994,4,7,1.4313509707582173
Soc Trang,1994-04-08,1994,4,8,2.41938823383457
Soc Trang,1994-04-09,1994,4,9,2.752749918822589
Soc Trang,1994-04-10,1994,4,10,1.6537057238851565
Soc Trang,1994-04-11,1994,4,11,0.1614648130294392
Soc Trang,1994-04-12,1994,4,12,0.5992240541131336
Soc Trang,1994-04-13,1994,4,13,0.0
Soc Trang,1994-04-14,1994,4,14,0.0
Soc Trang,1994-04-15,1994,4,15,4.872347066571357
Soc Trang,1994-04-16,1994,4,16,0.8889737254409982
Soc Trang,1994-04-17,1994,4,17,0.1083913301570719
Soc Trang,1994-04-18,1994,4,18,1.5799866070352904
Soc Trang,1994-04-19,1994,4,19,1.215528623504092
Soc Trang,1994-04-20,1994,4,20,0.1394045827427211
Soc Trang,1994-04-21,1994,4,21,0.0
Soc Trang,1994-04-22,1994,4,22,0.0460952185929331
Soc Trang,1994-04-23,1994,4,23,0.0
Soc Trang,1994-04-24,1994,4,24,0.0
Soc Trang,1994-04-25,1994,4,25,0.0
Soc Trang,1994-04-26,1994,4,26,0.0
Soc Trang,1994-04-27,1994,4,27,0.0
Soc Trang,1994-04-28,1994,4,28,0.0
Soc Trang,1994-04-29,1994,4,29,0.0
Soc Trang,1994-04-30,1994,4,30,0.0
Soc Trang,1994-05-01,1994,5,1,0.4355050355305305
Soc Trang,1994-05-02,1994,5,2,2.0451526574388392
Soc Trang,1994-05-03,1994,5,3,0.0667398723087731
Soc Trang,1994-05-04,1994,5,4,0.8096914980390293
Soc Trang,1994-05-05,1994,5,5,29.95011548617877
Soc Trang,1994-05-06,1994,5,6,29.636070653099598
Soc Trang,1994-05-07,1994,5,7,6.045077681465103
Soc Trang,1994-05-08,1994,5,8,15.661288663561878
Soc Trang,1994-05-09,1994,5,9,9.73044006535926
Soc Trang,1994-05-10,1994,5,10,3.503015570585876
Soc Trang,1994-05-11,1994,5,11,0.8039675554380002
Soc Trang,1994-05-12,1994,5,12,0.3924449887869486
Soc Trang,1994-05-13,1994,5,13,8.402231744624217
Soc Trang,1994-05-14,1994,5,14,11.242899524365372
Soc Trang,1994-05-15,1994,5,15,9.763830470686264
Soc Trang,1994-05-16,1994,5,16,6.101314144514282
Soc Trang,1994-05-17,1994,5,17,19.92303141322272
Soc Trang,1994-05-18,1994,5,18,23.57453281571148
Soc Trang,1994-05-19,1994,5,19,18.142289483589543
Soc Trang,1994-05-20,1994,5,20,5.26383902983969
Soc Trang,1994-05-21,1994,5,21,0.6214818833710851
Soc Trang,1994-05-22,1994,5,22,0.423006052131695
Soc Trang,1994-05-23,1994,5,23,1.267899953230106
Soc Trang,1994-05-24,1994,5,24,26.009373611223225
Soc Trang,1994-05-25,1994,5,25,24.92949774094981
Soc Trang,1994-05-26,1994,5,26,5.623545359231307
Soc Trang,1994-05-27,1994,5,27,4.609704618966988
Soc Trang,1994-05-28,1994,5,28,0.0
Soc Trang,1994-05-29,1994,5,29,0.0
Soc Trang,1994-05-30,1994,5,30,4.415584040464007
Soc Trang,1994-05-31,1994,5,31,3.524786379844351
Soc Trang,1994-06-01,1994,6,1,12.854189478199691
Soc Trang,1994-06-02,1994,6,2,12.71932867957597
Soc Trang,1994-06-03,1994,6,3,6.9628061371284895
Soc Trang,1994-06-04,1994,6,4,0.0
Soc Trang,1994-06-05,1994,6,5,0.0
Soc Trang,1994-06-06,1994,6,6,7.6006319426529725
Soc Trang,1994-06-07,1994,6,7,11.539316629526494
Soc Trang,1994-06-08,1994,6,8,9.167975517217874
Soc Trang,1994-06-09,1994,6,9,5.847877605820436
Soc Trang,1994-06-10,1994,6,10,3.719095595635128
Soc Trang,1994-06-11,1994,6,11,4.834147035100515
Soc Trang,1994-06-12,1994,6,12,5.075856196545136
Soc Trang,1994-06-13,1994,6,13,14.766875292929084
Soc Trang,1994-06-14,1994,6,14,10.230504222484452
Soc Trang,1994-06-15,1994,6,15,1.4822634303848092
Soc Trang,1994-06-16,1994,6,16,9.754336736307314
Soc Trang,1994-06-17,1994,6,17,23.78329870465846
Soc Trang,1994-06-18,1994,6,18,2.5051866729191348
Soc Trang,1994-06-19,1994,6,19,18.69691562994039
Soc Trang,1994-06-20,1994,6,20,0.8340735925175976
Soc Trang,1994-06-21,1994,6,21,0.1327196354012956
Soc Trang,1994-06-22,1994,6,22,0.0329887153397632
Soc Trang,1994-06-23,1994,6,23,19.192673322033905
Soc Trang,1994-06-24,1994,6,24,2.590266842111176
Soc Trang,1994-06-25,1994,6,25,21.02581672071057
Soc Trang,1994-06-26,1994,6,26,0.2639591365058465
Soc Trang,1994-06-27,1994,6,27,8.32095980626182
Soc Trang,1994-06-28,1994,6,28,24.641501872858907
Soc Trang,1994-06-29,1994,6,29,21.877368410662022
Soc Trang,1994-06-30,1994,6,30,6.834495042445682
Soc Trang,1994-07-01,1994,7,1,0.0
Soc Trang,1994-07-02,1994,7,2,26.51687491061545
Soc Trang,1994-07-03,1994,7,3,0.3510004322041786
Soc Trang,1994-07-04,1994,7,4,12.941712989264143
Soc Trang,1994-07-05,1994,7,5,6.209462307062597
Soc Trang,1994-07-06,1994,7,6,10.176156590132992
Soc Trang,1994-07-07,1994,7,7,2.5698255034787216
Soc Trang,1994-07-08,1994,7,8,1.159504531294154
Soc Trang,1994-07-09,1994,7,9,0.6909439136660361
Soc Trang,1994-07-10,1994,7,10,35.31240010582165
Soc Trang,1994-07-11,1994,7,11,7.15330195553944
Soc Trang,1994-07-12,1994,7,12,2.341446185879569
Soc Trang,1994-07-13,1994,7,13,9.21837550574842
Soc Trang,1994-07-14,1994,7,14,5.623409711773976
Soc Trang,1994-07-15,1994,7,15,3.3520010751611093
Soc Trang,1994-07-16,1994,7,16,5.475447571485124
Soc Trang,1994-07-17,1994,7,17,7.141201778556664
Soc Trang,1994-07-18,1994,7,18,25.47291416640804
Soc Trang,1994-07-19,1994,7,19,38.92268481901113
Soc Trang,1994-07-20,1994,7,20,9.241456121409277
Soc Trang,1994-07-21,1994,7,21,0.1687552978268337
Soc Trang,1994-07-22,1994,7,22,0.0
Soc Trang,1994-07-23,1994,7,23,0.0
Soc Trang,1994-07-24,1994,7,24,3.8893991412068223
Soc Trang,1994-07-25,1994,7,25,10.44951873616234
Soc Trang,1994-07-26,1994,7,26,1.001225404122548
Soc Trang,1994-07-27,1994,7,27,0.0102444533426755
Soc Trang,1994-07-28,1994,7,28,16.07151036704732
Soc Trang,1994-07-29,1994,7,29,29.69837180903428
Soc Trang,1994-07-30,1994,7,30,10.45379707493604
Soc Trang,1994-07-31,1994,7,31,13.590628255112463
Soc Trang,1994-08-01,1994,8,1,11.0784341091673
Soc Trang,1994-08-02,1994,8,2,7.407337174354791
Soc Trang,1994-08-03,1994,8,3,10.295091359268458
Soc Trang,1994-08-04,1994,8,4,3.109897611748736
Soc Trang,1994-08-05,1994,8,5,4.662419048476885
Soc Trang,1994-08-06,1994,8,6,3.5844292396951376
Soc Trang,1994-08-07,1994,8,7,0.9967093078514236
Soc Trang,1994-08-08,1994,8,8,0.0
Soc Trang,1994-08-09,1994,8,9,0.048366113155152
Soc Trang,1994-08-10,1994,8,10,1.1795091307148664
Soc Trang,1994-08-11,1994,8,11,0.2813729200803436
Soc Trang,1994-08-12,1994,8,12,0.0
Soc Trang,1994-08-13,1994,8,13,0.0
Soc Trang,1994-08-14,1994,8,14,0.0
Soc Trang,1994-08-15,1994,8,15,2.740840658886424
Soc Trang,1994-08-16,1994,8,16,16.18487124124644
Soc Trang,1994-08-17,1994,8,17,1.0642266510848346
Soc Trang,1994-08-18,1994,8,18,9.90003334463368
Soc Trang,1994-08-19,1994,8,19,0.0
Soc Trang,1994-08-20,1994,8,20,0.0
Soc Trang,1994-08-21,1994,8,21,13.504025295615344
Soc Trang,1994-08-22,1994,8,22,25.8165017358567
Soc Trang,1994-08-23,1994,8,23,48.90625166217046
Soc Trang,1994-08-24,1994,8,24,26.13922445797813
Soc Trang,1994-08-25,1994,8,25,2.4740422748191024
Soc Trang,1994-08-26,1994,8,26,0.0975319694055558
Soc Trang,1994-08-27,1994,8,27,10.851068549739988
Soc Trang,1994-08-28,1994,8,28,27.980849846851388
Soc Trang,1994-08-29,1994,8,29,5.276954740835872
Soc Trang,1994-08-30,1994,8,30,7.389748004496483
Soc Trang,1994-08-31,1994,8,31,8.573080636725308
Soc Trang,1994-09-01,1994,9,1,0.0
Soc Trang,1994-09-02,1994,9,2,1.487138471635595
Soc Trang,1994-09-03,1994,9,3,7.849936336634592
Soc Trang,1994-09-04,1994,9,4,30.681175281652127
Soc Trang,1994-09-05,1994,9,5,21.538032627788613
Soc Trang,1994-09-06,1994,9,6,15.572507504722314
Soc Trang,1994-09-07,1994,9,7,0.0
Soc Trang,1994-09-08,1994,9,8,1.8329558580560343
Soc Trang,1994-09-09,1994,9,9,6.065652273430941
Soc Trang,1994-09-10,1994,9,10,20.9470591312752
Soc Trang,1994-09-11,1994,9,11,0.0
Soc Trang,1994-09-12,1994,9,12,2.998976838236854
Soc Trang,1994-09-13,1994,9,13,1.4480383809498234
Soc Trang,1994-09-14,1994,9,14,2.266967176037741
Soc Trang,1994-09-15,1994,9,15,21.535540122150795
Soc Trang,1994-09-16,1994,9,16,30.874495202839757
Soc Trang,1994-09-17,1994,9,17,0.6826926885859032
Soc Trang,1994-09-18,1994,9,18,6.349956279737318
Soc Trang,1994-09-19,1994,9,19,0.0
Soc Trang,1994-09-20,1994,9,20,2.348468029881451
Soc Trang,1994-09-21,1994,9,21,0.3662510957277618
Soc Trang,1994-09-22,1994,9,22,0.801333401043118
Soc Trang,1994-09-23,1994,9,23,7.43160470795658
Soc Trang,1994-09-24,1994,9,24,3.102388309406694
Soc Trang,1994-09-25,1994,9,25,0.7149250225380386
Soc Trang,1994-09-26,1994,9,26,11.422856036821535
Soc Trang,1994-09-27,1994,9,27,15.290976791100904
Soc Trang,1994-09-28,1994,9,28,7.2426912930178755
Soc Trang,1994-09-29,1994,9,29,6.176921376473011
Soc Trang,1994-09-30,1994,9,30,5.760145780891258
Soc Trang,1994-10-01,1994,10,1,2.124774882976228
Soc Trang,1994-10-02,1994,10,2,11.796668505844917
Soc Trang,1994-10-03,1994,10,3,21.565372065517312
Soc Trang,1994-10-04,1994,10,4,5.291413098474789
Soc Trang,1994-10-05,1994,10,5,11.7483842179128
Soc Trang,1994-10-06,1994,10,6,1.171562415975946
Soc Trang,1994-10-07,1994,10,7,16.2413447623051
Soc Trang,1994-10-08,1994,10,8,3.6862659768868897
Soc Trang,1994-10-09,1994,10,9,0.5568190456554055
Soc Trang,1994-10-10,1994,10,10,0.0
Soc Trang,1994-10-11,1994,10,11,9.257270846356056
Soc Trang,1994-10-12,1994,10,12,14.613964763767276
Soc Trang,1994-10-13,1994,10,13,4.780320589191361
Soc Trang,1994-10-14,1994,10,14,1.263226935546612
Soc Trang,1994-10-15,1994,10,15,2.11213342892372
Soc Trang,1994-10-16,1994,10,16,0.2494562999148817
Soc Trang,1994-10-17,1994,10,17,4.720783244191458
Soc Trang,1994-10-18,1994,10,18,11.605365863867672
Soc Trang,1994-10-19,1994,10,19,13.871968572101014
Soc Trang,1994-10-20,1994,10,20,9.426456244560798
Soc Trang,1994-10-21,1994,10,21,6.271425766100142
Soc Trang,1994-10-22,1994,10,22,3.498843294850896
Soc Trang,1994-10-23,1994,10,23,3.635420258930608
Soc Trang,1994-10-24,1994,10,24,15.642654012785655
Soc Trang,1994-10-25,1994,10,25,33.880272846973675
Soc Trang,1994-10-26,1994,10,26,40.51835603092715
Soc Trang,1994-10-27,1994,10,27,0.0
Soc Trang,1994-10-28,1994,10,28,0.0
Soc Trang,1994-10-29,1994,10,29,9.208727551317192
Soc Trang,1994-10-30,1994,10,30,0.0
Soc Trang,1994-10-31,1994,10,31,0.0
Soc Trang,1994-11-01,1994,11,1,0.0
Soc Trang,1994-11-02,1994,11,2,0.0
Soc Trang,1994-11-03,1994,11,3,0.0
Soc Trang,1994-11-04,1994,11,4,6.347314751786015
Soc Trang,1994-11-05,1994,11,5,6.936625713809876
Soc Trang,1994-11-06,1994,11,6,0.716149583978537
Soc Trang,1994-11-07,1994,11,7,0.0
Soc Trang,1994-11-08,1994,11,8,0.0
Soc Trang,1994-11-09,1994,11,9,0.0
Soc Trang,1994-11-10,1994,11,10,0.0
Soc Trang,1994-11-11,1994,11,11,0.7355012041715858
Soc Trang,1994-11-12,1994,11,12,0.0
Soc Trang,1994-11-13,1994,11,13,15.956648695182276
Soc Trang,1994-11-14,1994,11,14,0.0
Soc Trang,1994-11-15,1994,11,15,0.0
Soc Trang,1994-11-16,1994,11,16,0.0
Soc Trang,1994-11-17,1994,11,17,1.9775029356379568
Soc Trang,1994-11-18,1994,11,18,0.0
Soc Trang,1994-11-19,1994,11,19,0.0
Soc Trang,1994-11-20,1994,11,20,0.0
Soc Trang,1994-11-21,1994,11,21,0.0
Soc Trang,1994-11-22,1994,11,22,0.0
Soc Trang,1994-11-23,1994,11,23,38.328541747736864
Soc Trang,1994-11-24,1994,11,24,8.125482776344477
Soc Trang,1994-11-25,1994,11,25,0.0
Soc Trang,1994-11-26,1994,11,26,0.0
Soc Trang,1994-11-27,1994,11,27,0.0
Soc Trang,1994-11-28,1994,11,28,0.0
Soc Trang,1994-11-29,1994,11,29,0.0
Soc Trang,1994-11-30,1994,11,30,9.78002974742324
Soc Trang,1994-12-01,1994,12,1,0.919745795453477
Soc Trang,1994-12-02,1994,12,2,0.0
Soc Trang,1994-12-03,1994,12,3,0.0
Soc Trang,1994-12-04,1994,12,4,7.193113639287109
Soc Trang,1994-12-05,1994,12,5,12.294052019242516
Soc Trang,1994-12-06,1994,12,6,3.350147588945501
Soc Trang,1994-12-07,1994,12,7,3.453881596314128
Soc Trang,1994-12-08,1994,12,8,0.0
Soc Trang,1994-12-09,1994,12,9,6.531883227698162
Soc Trang,1994-12-10,1994,12,10,0.0868010223206787
Soc Trang,1994-12-11,1994,12,11,0.599394617323868
Soc Trang,1994-12-12,1994,12,12,0.0
Soc Trang,1994-12-13,1994,12,13,0.0
Soc Trang,1994-12-14,1994,12,14,0.0
