province_name,date,year,month,day,rainfall_mm
An Giang,1981-11-04,1981,11,4,4.029267123648385
An Giang,1981-11-05,1981,11,5,6.586459318231029
An Giang,1981-11-06,1981,11,6,20.26219647988525
An Giang,1981-11-07,1981,11,7,8.668551769022857
An Giang,1981-11-08,1981,11,8,0.8683062340194007
An Giang,1981-11-09,1981,11,9,6.924426562915086
An Giang,1981-11-10,1981,11,10,29.897884978887348
An Giang,1981-11-11,1981,11,11,0.0
An Giang,1981-11-12,1981,11,12,0.0
An Giang,1981-11-13,1981,11,13,3.7155054001932153
An Giang,1981-11-14,1981,11,14,1.995341622022573
An Giang,1981-11-15,1981,11,15,8.482329590613473
An Giang,1981-11-16,1981,11,16,9.895726012117278
An Giang,1981-11-17,1981,11,17,5.847718043161879
An Giang,1981-11-18,1981,11,18,2.6236862349120846
An Giang,1981-11-19,1981,11,19,0.0
An Giang,1981-11-20,1981,11,20,0.0
An Giang,1981-11-21,1981,11,21,0.0
An Giang,1981-11-22,1981,11,22,1.4922431802814744
An Giang,1981-11-23,1981,11,23,1.974904950407216
An Giang,1981-11-24,1981,11,24,1.3034305246091615
An Giang,1981-11-25,1981,11,25,0.1435913670384663
An Giang,1981-11-26,1981,11,26,0.1391474461550946
An Giang,1981-11-27,1981,11,27,0.1576459625410398
An Giang,1981-11-28,1981,11,28,6.703246162426368
An Giang,1981-11-29,1981,11,29,6.1693736700261095
An Giang,1981-11-30,1981,11,30,32.11948527143925
An Giang,1981-12-01,1981,12,1,4.370858983967874
An Giang,1981-12-02,1981,12,2,4.910632166088856
An Giang,1981-12-03,1981,12,3,10.238404337279192
An Giang,1981-12-04,1981,12,4,1.0552972887267376
An Giang,1981-12-05,1981,12,5,1.488381715629735
An Giang,1981-12-06,1981,12,6,3.983638257496811
An Giang,1981-12-07,1981,12,7,6.5221743242470405
An Giang,1981-12-08,1981,12,8,1.765569384083866
An Giang,1981-12-09,1981,12,9,0.6558880232191733
An Giang,1981-12-10,1981,12,10,0.118419908646076
An Giang,1981-12-11,1981,12,11,0.8392464818392287
An Giang,1981-12-12,1981,12,12,0.0
An Giang,1981-12-13,1981,12,13,0.0
An Giang,1981-12-14,1981,12,14,0.0
An Giang,1981-12-15,1981,12,15,0.0
An Giang,1981-12-16,1981,12,16,0.0
An Giang,1981-12-17,1981,12,17,0.0
An Giang,1981-12-18,1981,12,18,0.0
An Giang,1981-12-19,1981,12,19,0.0
An Giang,1981-12-20,1981,12,20,0.0
An Giang,1981-12-21,1981,12,21,0.0
An Giang,1981-12-22,1981,12,22,0.0
An Giang,1981-12-23,1981,12,23,0.0
An Giang,1981-12-24,1981,12,24,0.0
An Giang,1981-12-25,1981,12,25,0.0
An Giang,1981-12-26,1981,12,26,0.0
An Giang,1981-12-27,1981,12,27,0.0
An Giang,1981-12-28,1981,12,28,0.0
An Giang,1981-12-29,1981,12,29,0.0
An Giang,1981-12-30,1981,12,30,0.0
An Giang,1981-12-31,1981,12,31,0.0
An Giang,1982-01-01,1982,1,1,0.0
An Giang,1982-01-02,1982,1,2,0.0
An Giang,1982-01-03,1982,1,3,0.0
An Giang,1982-01-04,1982,1,4,0.0
An Giang,1982-01-05,1982,1,5,0.0
An Giang,1982-01-06,1982,1,6,0.0
An Giang,1982-01-07,1982,1,7,5.323264655971536
An Giang,1982-01-08,1982,1,8,0.0
An Giang,1982-01-09,1982,1,9,0.0
An Giang,1982-01-10,1982,1,10,0.0
An Giang,1982-01-11,1982,1,11,0.0
An Giang,1982-01-12,1982,1,12,0.0
An Giang,1982-01-13,1982,1,13,0.0
An Giang,1982-01-14,1982,1,14,0.0
An Giang,1982-01-15,1982,1,15,0.0
An Giang,1982-01-16,1982,1,16,0.9446776167962828
An Giang,1982-01-17,1982,1,17,0.0
An Giang,1982-01-18,1982,1,18,0.0
An Giang,1982-01-19,1982,1,19,0.0
An Giang,1982-01-20,1982,1,20,0.0
An Giang,1982-01-21,1982,1,21,0.0
An Giang,1982-01-22,1982,1,22,0.0
An Giang,1982-01-23,1982,1,23,0.0
An Giang,1982-01-24,1982,1,24,0.0
An Giang,1982-01-25,1982,1,25,0.0
An Giang,1982-01-26,1982,1,26,0.0
An Giang,1982-01-27,1982,1,27,0.0
An Giang,1982-01-28,1982,1,28,0.0
An Giang,1982-01-29,1982,1,29,1.2253465702283466
An Giang,1982-01-30,1982,1,30,0.0
An Giang,1982-01-31,1982,1,31,0.0
An Giang,1982-02-01,1982,2,1,0.0
An Giang,1982-02-02,1982,2,2,0.0
An Giang,1982-02-03,1982,2,3,0.0
An Giang,1982-02-04,1982,2,4,0.0
An Giang,1982-02-05,1982,2,5,0.0
An Giang,1982-02-06,1982,2,6,0.0
An Giang,1982-02-07,1982,2,7,0.0
An Giang,1982-02-08,1982,2,8,0.0
An Giang,1982-02-09,1982,2,9,0.0
An Giang,1982-02-10,1982,2,10,0.0
An Giang,1982-02-11,1982,2,11,0.0
An Giang,1982-02-12,1982,2,12,0.0
An Giang,1982-02-13,1982,2,13,4.920915625903398
An Giang,1982-02-14,1982,2,14,1.758365293716901
An Giang,1982-02-15,1982,2,15,0.0
An Giang,1982-02-16,1982,2,16,0.0
An Giang,1982-02-17,1982,2,17,0.0
An Giang,1982-02-18,1982,2,18,0.0
An Giang,1982-02-19,1982,2,19,0.0
An Giang,1982-02-20,1982,2,20,0.0
An Giang,1982-02-21,1982,2,21,0.0
An Giang,1982-02-22,1982,2,22,0.0
An Giang,1982-02-23,1982,2,23,0.0
An Giang,1982-02-24,1982,2,24,0.0
An Giang,1982-02-25,1982,2,25,0.0
An Giang,1982-02-26,1982,2,26,0.0
An Giang,1982-02-27,1982,2,27,1.79072122304617
An Giang,1982-02-28,1982,2,28,0.0
An Giang,1982-03-01,1982,3,1,0.0
An Giang,1982-03-02,1982,3,2,0.0
An Giang,1982-03-03,1982,3,3,0.0
An Giang,1982-03-04,1982,3,4,0.0
An Giang,1982-03-05,1982,3,5,0.0
An Giang,1982-03-06,1982,3,6,0.0
An Giang,1982-03-07,1982,3,7,0.0
An Giang,1982-03-08,1982,3,8,0.0
An Giang,1982-03-09,1982,3,9,0.1656407397541537
An Giang,1982-03-10,1982,3,10,0.0
An Giang,1982-03-11,1982,3,11,0.0
An Giang,1982-03-12,1982,3,12,0.0
An Giang,1982-03-13,1982,3,13,0.0
An Giang,1982-03-14,1982,3,14,0.0
An Giang,1982-03-15,1982,3,15,0.0
An Giang,1982-03-16,1982,3,16,0.0
An Giang,1982-03-17,1982,3,17,0.0
An Giang,1982-03-18,1982,3,18,0.0
An Giang,1982-03-19,1982,3,19,0.0
An Giang,1982-03-20,1982,3,20,0.0
An Giang,1982-03-21,1982,3,21,0.0
An Giang,1982-03-22,1982,3,22,0.0
An Giang,1982-03-23,1982,3,23,0.0
An Giang,1982-03-24,1982,3,24,7.142930806313143
An Giang,1982-03-25,1982,3,25,16.780391726944586
An Giang,1982-03-26,1982,3,26,0.0
An Giang,1982-03-27,1982,3,27,0.0
An Giang,1982-03-28,1982,3,28,6.010284035120912
An Giang,1982-03-29,1982,3,29,9.646321180912832
An Giang,1982-03-30,1982,3,30,19.51012680631155
An Giang,1982-03-31,1982,3,31,2.8977408298340794
An Giang,1982-04-01,1982,4,1,0.8994662202033286
An Giang,1982-04-02,1982,4,2,2.29512836733412
An Giang,1982-04-03,1982,4,3,0.5386152397798196
An Giang,1982-04-04,1982,4,4,2.49607125082162
An Giang,1982-04-05,1982,4,5,4.034095954801733
An Giang,1982-04-06,1982,4,6,0.0
An Giang,1982-04-07,1982,4,7,3.318776737006921
An Giang,1982-04-08,1982,4,8,6.043007269374147
An Giang,1982-04-09,1982,4,9,1.139764175723922
An Giang,1982-04-10,1982,4,10,0.0
An Giang,1982-04-11,1982,4,11,0.0
An Giang,1982-04-12,1982,4,12,8.341286731395334
An Giang,1982-04-13,1982,4,13,4.1089928091678525
An Giang,1982-04-14,1982,4,14,15.458031054848847
An Giang,1982-04-15,1982,4,15,0.0
An Giang,1982-04-16,1982,4,16,3.4245421108731664
An Giang,1982-04-17,1982,4,17,9.107587055211171
An Giang,1982-04-18,1982,4,18,9.403856041813452
An Giang,1982-04-19,1982,4,19,14.33694650125132
An Giang,1982-04-20,1982,4,20,6.058017468499743
An Giang,1982-04-21,1982,4,21,1.2928807450983704
An Giang,1982-04-22,1982,4,22,1.072646370770552
An Giang,1982-04-23,1982,4,23,5.415351340256544
An Giang,1982-04-24,1982,4,24,2.813968573796135
An Giang,1982-04-25,1982,4,25,0.6135810031659726
An Giang,1982-04-26,1982,4,26,2.862751952164252
An Giang,1982-04-27,1982,4,27,1.1080226566701945
An Giang,1982-04-28,1982,4,28,2.7509894015766174
An Giang,1982-04-29,1982,4,29,0.0759773291320485
An Giang,1982-04-30,1982,4,30,0.1773354790474582
An Giang,1982-05-01,1982,5,1,0.0
An Giang,1982-05-02,1982,5,2,0.4807929020097968
An Giang,1982-05-03,1982,5,3,1.60469079841671
An Giang,1982-05-04,1982,5,4,2.5917538149513675
An Giang,1982-05-05,1982,5,5,3.8449391770472334
An Giang,1982-05-06,1982,5,6,5.232711636397876
An Giang,1982-05-07,1982,5,7,5.342796721069871
An Giang,1982-05-08,1982,5,8,2.8544843881165147
An Giang,1982-05-09,1982,5,9,4.1290464799203255
An Giang,1982-05-10,1982,5,10,0.1087939970500378
An Giang,1982-05-11,1982,5,11,0.3377367569059697
An Giang,1982-05-12,1982,5,12,3.904526007647384
An Giang,1982-05-13,1982,5,13,7.746195546233825
An Giang,1982-05-14,1982,5,14,10.11433927190047
An Giang,1982-05-15,1982,5,15,8.754435003391698
An Giang,1982-05-16,1982,5,16,0.7406858550081227
An Giang,1982-05-17,1982,5,17,3.725681044001186
An Giang,1982-05-18,1982,5,18,4.952433660976642
An Giang,1982-05-19,1982,5,19,4.208619085539976
An Giang,1982-05-20,1982,5,20,7.986621786342275
An Giang,1982-05-21,1982,5,21,16.980798688151378
An Giang,1982-05-22,1982,5,22,11.983036775956691
An Giang,1982-05-23,1982,5,23,6.9219984131475085
An Giang,1982-05-24,1982,5,24,5.684920257632312
An Giang,1982-05-25,1982,5,25,7.750170468850014
An Giang,1982-05-26,1982,5,26,0.0
An Giang,1982-05-27,1982,5,27,0.627568798920572
An Giang,1982-05-28,1982,5,28,4.390406291620808
An Giang,1982-05-29,1982,5,29,3.3727957623272413
An Giang,1982-05-30,1982,5,30,4.483452846786073
An Giang,1982-05-31,1982,5,31,0.9619676329255626
An Giang,1982-06-01,1982,6,1,1.3377245358402656
An Giang,1982-06-02,1982,6,2,1.231126154563584
An Giang,1982-06-03,1982,6,3,3.31496463104282
An Giang,1982-06-04,1982,6,4,4.895093309002475
An Giang,1982-06-05,1982,6,5,8.59964087992632
An Giang,1982-06-06,1982,6,6,7.288959922082591
An Giang,1982-06-07,1982,6,7,10.11630327156814
An Giang,1982-06-08,1982,6,8,1.795172717484904
An Giang,1982-06-09,1982,6,9,7.38922472610113
An Giang,1982-06-10,1982,6,10,0.8955061846484513
An Giang,1982-06-11,1982,6,11,0.9573086960997282
An Giang,1982-06-12,1982,6,12,11.265494839107236
An Giang,1982-06-13,1982,6,13,4.284710324400421
An Giang,1982-06-14,1982,6,14,23.18148715099012
An Giang,1982-06-15,1982,6,15,0.6757348648080411
An Giang,1982-06-16,1982,6,16,13.66056440819982
An Giang,1982-06-17,1982,6,17,9.689193955330158
An Giang,1982-06-18,1982,6,18,18.855463216522647
An Giang,1982-06-19,1982,6,19,18.02767107198636
An Giang,1982-06-20,1982,6,20,0.0
An Giang,1982-06-21,1982,6,21,1.8764802808914227
An Giang,1982-06-22,1982,6,22,1.6610858013094625
An Giang,1982-06-23,1982,6,23,0.0
An Giang,1982-06-24,1982,6,24,3.9375369626957535
An Giang,1982-06-25,1982,6,25,0.7063134942362984
An Giang,1982-06-26,1982,6,26,7.1162813955379125
An Giang,1982-06-27,1982,6,27,6.862631556022699
An Giang,1982-06-28,1982,6,28,9.214931024661732
An Giang,1982-06-29,1982,6,29,13.136146745367434
An Giang,1982-06-30,1982,6,30,0.0
