province_name,date,year,month,day,rainfall_mm
Tra Vinh,1987-06-15,1987,6,15,31.756293586896003
Tra Vinh,1987-06-16,1987,6,16,1.903929055848243
Tra Vinh,1987-06-17,1987,6,17,12.378706254122374
Tra Vinh,1987-06-18,1987,6,18,5.528763302477155
Tra Vinh,1987-06-19,1987,6,19,1.8090262960037933
Tra Vinh,1987-06-20,1987,6,20,28.63507452252909
Tra Vinh,1987-06-21,1987,6,21,6.307304193489525
Tra Vinh,1987-06-22,1987,6,22,0.0
Tra Vinh,1987-06-23,1987,6,23,0.0
Tra Vinh,1987-06-24,1987,6,24,0.8128653741380343
Tra Vinh,1987-06-25,1987,6,25,2.276190296174808
Tra Vinh,1987-06-26,1987,6,26,0.1142838644980364
Tra Vinh,1987-06-27,1987,6,27,5.208295893665049
Tra Vinh,1987-06-28,1987,6,28,4.0021110687609385
Tra Vinh,1987-06-29,1987,6,29,2.8492645203751192
Tra Vinh,1987-06-30,1987,6,30,1.3997505828623524
Tra Vinh,1987-07-01,1987,7,1,10.712993555197816
Tra Vinh,1987-07-02,1987,7,2,30.14856764987653
Tra Vinh,1987-07-03,1987,7,3,23.418709606681485
Tra Vinh,1987-07-04,1987,7,4,19.58336001945516
Tra Vinh,1987-07-05,1987,7,5,10.63080414588867
Tra Vinh,1987-07-06,1987,7,6,0.0495072034295448
Tra Vinh,1987-07-07,1987,7,7,0.0
Tra Vinh,1987-07-08,1987,7,8,1.5941349925068438
Tra Vinh,1987-07-09,1987,7,9,6.723485849669026
Tra Vinh,1987-07-10,1987,7,10,1.2510875042165384
Tra Vinh,1987-07-11,1987,7,11,5.995044189772075
Tra Vinh,1987-07-12,1987,7,12,3.3067253215080106
Tra Vinh,1987-07-13,1987,7,13,5.283630637698891
Tra Vinh,1987-07-14,1987,7,14,5.477767847971526
Tra Vinh,1987-07-15,1987,7,15,0.0
Tra Vinh,1987-07-16,1987,7,16,12.14795942817852
Tra Vinh,1987-07-17,1987,7,17,14.508564508611654
Tra Vinh,1987-07-18,1987,7,18,10.594115716953937
Tra Vinh,1987-07-19,1987,7,19,21.79095308091959
Tra Vinh,1987-07-20,1987,7,20,14.644177383554473
Tra Vinh,1987-07-21,1987,7,21,2.125827190864589
Tra Vinh,1987-07-22,1987,7,22,5.472145819329636
Tra Vinh,1987-07-23,1987,7,23,0.3101104592816205
Tra Vinh,1987-07-24,1987,7,24,0.0060096227227673
Tra Vinh,1987-07-25,1987,7,25,0.0060588966093655
Tra Vinh,1987-07-26,1987,7,26,0.0
Tra Vinh,1987-07-27,1987,7,27,0.1330875560159619
Tra Vinh,1987-07-28,1987,7,28,3.0681146005289923
Tra Vinh,1987-07-29,1987,7,29,6.204176055808055
Tra Vinh,1987-07-30,1987,7,30,0.5763266440719869
Tra Vinh,1987-07-31,1987,7,31,5.305022889596895
Tra Vinh,1987-08-01,1987,8,1,5.509707437481902
Tra Vinh,1987-08-02,1987,8,2,5.214807413940206
Tra Vinh,1987-08-03,1987,8,3,9.835147743451811
Tra Vinh,1987-08-04,1987,8,4,0.2828550926432437
Tra Vinh,1987-08-05,1987,8,5,0.0522133001959872
Tra Vinh,1987-08-06,1987,8,6,0.0
Tra Vinh,1987-08-07,1987,8,7,0.4499437894416665
Tra Vinh,1987-08-08,1987,8,8,2.156773502192212
Tra Vinh,1987-08-09,1987,8,9,5.821115200185602
Tra Vinh,1987-08-10,1987,8,10,8.344536536113408
Tra Vinh,1987-08-11,1987,8,11,12.228494606426644
Tra Vinh,1987-08-12,1987,8,12,7.993542707881823
Tra Vinh,1987-08-13,1987,8,13,1.0956079985762286
Tra Vinh,1987-08-14,1987,8,14,35.4514269547848
Tra Vinh,1987-08-15,1987,8,15,31.682165923231945
Tra Vinh,1987-08-16,1987,8,16,9.131306532572246
Tra Vinh,1987-08-17,1987,8,17,12.68753889627654
Tra Vinh,1987-08-18,1987,8,18,0.0
Tra Vinh,1987-08-19,1987,8,19,2.298726023976488
Tra Vinh,1987-08-20,1987,8,20,16.574163662137504
Tra Vinh,1987-08-21,1987,8,21,41.50569286496491
Tra Vinh,1987-08-22,1987,8,22,29.400090934436346
Tra Vinh,1987-08-23,1987,8,23,54.93318323341212
Tra Vinh,1987-08-24,1987,8,24,1.225095863686436
Tra Vinh,1987-08-25,1987,8,25,7.940105548022399
Tra Vinh,1987-08-26,1987,8,26,9.080380613363069
Tra Vinh,1987-08-27,1987,8,27,8.502071401329552
Tra Vinh,1987-08-28,1987,8,28,0.8031319327205186
Tra Vinh,1987-08-29,1987,8,29,1.3713604674617386
Tra Vinh,1987-08-30,1987,8,30,5.551695456663031
Tra Vinh,1987-08-31,1987,8,31,0.0
Tra Vinh,1987-09-01,1987,9,1,15.235961716032763
Tra Vinh,1987-09-02,1987,9,2,14.330782501396197
Tra Vinh,1987-09-03,1987,9,3,4.692074712839252
Tra Vinh,1987-09-04,1987,9,4,24.468719448822263
Tra Vinh,1987-09-05,1987,9,5,34.881961737369
Tra Vinh,1987-09-06,1987,9,6,12.41494147062342
Tra Vinh,1987-09-07,1987,9,7,0.5191018210530626
Tra Vinh,1987-09-08,1987,9,8,4.71866654101979
Tra Vinh,1987-09-09,1987,9,9,13.84110704678561
Tra Vinh,1987-09-10,1987,9,10,19.230092901071966
Tra Vinh,1987-09-11,1987,9,11,17.378436030007354
Tra Vinh,1987-09-12,1987,9,12,0.0
Tra Vinh,1987-09-13,1987,9,13,0.0
Tra Vinh,1987-09-14,1987,9,14,3.304254065604623
Tra Vinh,1987-09-15,1987,9,15,22.985551403305635
Tra Vinh,1987-09-16,1987,9,16,12.105534402839297
Tra Vinh,1987-09-17,1987,9,17,2.3756941248356465
Tra Vinh,1987-09-18,1987,9,18,0.0
Tra Vinh,1987-09-19,1987,9,19,0.0443210164277761
Tra Vinh,1987-09-20,1987,9,20,4.9750750019894046
Tra Vinh,1987-09-21,1987,9,21,0.0
Tra Vinh,1987-09-22,1987,9,22,0.0965596755304885
Tra Vinh,1987-09-23,1987,9,23,3.6512853712511193
Tra Vinh,1987-09-24,1987,9,24,6.258691604981077
Tra Vinh,1987-09-25,1987,9,25,0.8613002537172307
Tra Vinh,1987-09-26,1987,9,26,6.812366302143474
Tra Vinh,1987-09-27,1987,9,27,31.549383792710834
Tra Vinh,1987-09-28,1987,9,28,10.467737937842102
Tra Vinh,1987-09-29,1987,9,29,4.0838575297713335
Tra Vinh,1987-09-30,1987,9,30,2.0571634856089163
Tra Vinh,1987-10-01,1987,10,1,9.168756455667245
Tra Vinh,1987-10-02,1987,10,2,10.580491380567564
Tra Vinh,1987-10-03,1987,10,3,1.091537504394339
Tra Vinh,1987-10-04,1987,10,4,15.55029994751911
Tra Vinh,1987-10-05,1987,10,5,18.393310745985293
Tra Vinh,1987-10-06,1987,10,6,2.26417103498965
Tra Vinh,1987-10-07,1987,10,7,2.0592569941860277
Tra Vinh,1987-10-08,1987,10,8,1.1069303832442323
Tra Vinh,1987-10-09,1987,10,9,7.7934405993391795
Tra Vinh,1987-10-10,1987,10,10,13.761980549135586
Tra Vinh,1987-10-11,1987,10,11,16.3497279796597
Tra Vinh,1987-10-12,1987,10,12,0.3956875387207755
Tra Vinh,1987-10-13,1987,10,13,3.600056039383824
Tra Vinh,1987-10-14,1987,10,14,11.62306609691178
Tra Vinh,1987-10-15,1987,10,15,0.0
Tra Vinh,1987-10-16,1987,10,16,0.1117593390790339
Tra Vinh,1987-10-17,1987,10,17,0.1921187010976785
Tra Vinh,1987-10-18,1987,10,18,0.3350841154884186
Tra Vinh,1987-10-19,1987,10,19,0.0
Tra Vinh,1987-10-20,1987,10,20,0.0
Tra Vinh,1987-10-21,1987,10,21,0.0
Tra Vinh,1987-10-22,1987,10,22,0.0
Tra Vinh,1987-10-23,1987,10,23,0.0
Tra Vinh,1987-10-24,1987,10,24,0.0
Tra Vinh,1987-10-25,1987,10,25,3.523429819084709
Tra Vinh,1987-10-26,1987,10,26,21.11706416835657
Tra Vinh,1987-10-27,1987,10,27,6.576598907018574
Tra Vinh,1987-10-28,1987,10,28,21.733700748669985
Tra Vinh,1987-10-29,1987,10,29,21.251324104084315
Tra Vinh,1987-10-30,1987,10,30,2.34352896408034
Tra Vinh,1987-10-31,1987,10,31,24.370412959753995
Tra Vinh,1987-11-01,1987,11,1,0.2884920151677725
Tra Vinh,1987-11-02,1987,11,2,7.534899241051264
Tra Vinh,1987-11-03,1987,11,3,16.056861315341163
Tra Vinh,1987-11-04,1987,11,4,2.8786641733858827
Tra Vinh,1987-11-05,1987,11,5,28.54790514013349
Tra Vinh,1987-11-06,1987,11,6,4.779781292682428
Tra Vinh,1987-11-07,1987,11,7,19.166701064714093
Tra Vinh,1987-11-08,1987,11,8,8.100732957417682
Tra Vinh,1987-11-09,1987,11,9,1.6303829986335103
Tra Vinh,1987-11-10,1987,11,10,5.171254699793312
Tra Vinh,1987-11-11,1987,11,11,11.502574052732376
Tra Vinh,1987-11-12,1987,11,12,2.4854173457824364
Tra Vinh,1987-11-13,1987,11,13,4.320846246616929
Tra Vinh,1987-11-14,1987,11,14,0.0
Tra Vinh,1987-11-15,1987,11,15,0.0
Tra Vinh,1987-11-16,1987,11,16,0.5895404207088689
Tra Vinh,1987-11-17,1987,11,17,0.0
Tra Vinh,1987-11-18,1987,11,18,19.38560922561353
Tra Vinh,1987-11-19,1987,11,19,0.0
Tra Vinh,1987-11-20,1987,11,20,0.0
Tra Vinh,1987-11-21,1987,11,21,0.0
Tra Vinh,1987-11-22,1987,11,22,0.0
Tra Vinh,1987-11-23,1987,11,23,10.188018168040331
Tra Vinh,1987-11-24,1987,11,24,5.721060179514174
Tra Vinh,1987-11-25,1987,11,25,10.002091305142123
Tra Vinh,1987-11-26,1987,11,26,7.144720406731681
Tra Vinh,1987-11-27,1987,11,27,10.83711813139226
Tra Vinh,1987-11-28,1987,11,28,4.749433086237294
Tra Vinh,1987-11-29,1987,11,29,11.51487336988344
Tra Vinh,1987-11-30,1987,11,30,0.0
Tra Vinh,1987-12-01,1987,12,1,0.0
Tra Vinh,1987-12-02,1987,12,2,0.0
Tra Vinh,1987-12-03,1987,12,3,2.6315701321921874
Tra Vinh,1987-12-04,1987,12,4,3.2210478802226388
Tra Vinh,1987-12-05,1987,12,5,0.0
Tra Vinh,1987-12-06,1987,12,6,0.0
Tra Vinh,1987-12-07,1987,12,7,4.51289492375589
Tra Vinh,1987-12-08,1987,12,8,0.0
Tra Vinh,1987-12-09,1987,12,9,0.1354480730543304
Tra Vinh,1987-12-10,1987,12,10,0.0
Tra Vinh,1987-12-11,1987,12,11,0.0
Tra Vinh,1987-12-12,1987,12,12,0.0
Tra Vinh,1987-12-13,1987,12,13,3.6070385064317434
Tra Vinh,1987-12-14,1987,12,14,0.0
Tra Vinh,1987-12-15,1987,12,15,1.6140070059920486
Tra Vinh,1987-12-16,1987,12,16,0.3284100406553595
Tra Vinh,1987-12-17,1987,12,17,0.3715110569198416
Tra Vinh,1987-12-18,1987,12,18,0.0
Tra Vinh,1987-12-19,1987,12,19,0.0
Tra Vinh,1987-12-20,1987,12,20,0.0
Tra Vinh,1987-12-21,1987,12,21,0.0
Tra Vinh,1987-12-22,1987,12,22,0.0
Tra Vinh,1987-12-23,1987,12,23,0.0
Tra Vinh,1987-12-24,1987,12,24,0.3152065213488699
Tra Vinh,1987-12-25,1987,12,25,0.0
Tra Vinh,1987-12-26,1987,12,26,0.0
Tra Vinh,1987-12-27,1987,12,27,0.0
Tra Vinh,1987-12-28,1987,12,28,0.0
Tra Vinh,1987-12-29,1987,12,29,0.0106682698706673
Tra Vinh,1987-12-30,1987,12,30,0.0
Tra Vinh,1987-12-31,1987,12,31,0.0
Tra Vinh,1988-01-01,1988,1,1,0.0
Tra Vinh,1988-01-02,1988,1,2,0.0
Tra Vinh,1988-01-03,1988,1,3,0.0
Tra Vinh,1988-01-04,1988,1,4,0.0
Tra Vinh,1988-01-05,1988,1,5,0.0
Tra Vinh,1988-01-06,1988,1,6,0.0
Tra Vinh,1988-01-07,1988,1,7,0.0
Tra Vinh,1988-01-08,1988,1,8,0.0
Tra Vinh,1988-01-09,1988,1,9,0.0
Tra Vinh,1988-01-10,1988,1,10,0.0
Tra Vinh,1988-01-11,1988,1,11,0.0
Tra Vinh,1988-01-12,1988,1,12,0.0
Tra Vinh,1988-01-13,1988,1,13,0.0
Tra Vinh,1988-01-14,1988,1,14,0.5897829596692932
Tra Vinh,1988-01-15,1988,1,15,0.0
Tra Vinh,1988-01-16,1988,1,16,0.0
Tra Vinh,1988-01-17,1988,1,17,0.0
Tra Vinh,1988-01-18,1988,1,18,0.0
Tra Vinh,1988-01-19,1988,1,19,0.0
Tra Vinh,1988-01-20,1988,1,20,0.0
Tra Vinh,1988-01-21,1988,1,21,0.0
Tra Vinh,1988-01-22,1988,1,22,0.0
Tra Vinh,1988-01-23,1988,1,23,0.0
Tra Vinh,1988-01-24,1988,1,24,0.0
Tra Vinh,1988-01-25,1988,1,25,0.0
Tra Vinh,1988-01-26,1988,1,26,0.8979540190646559
Tra Vinh,1988-01-27,1988,1,27,1.4661269903448026
Tra Vinh,1988-01-28,1988,1,28,0.2246233362029795
Tra Vinh,1988-01-29,1988,1,29,0.0
Tra Vinh,1988-01-30,1988,1,30,0.0
Tra Vinh,1988-01-31,1988,1,31,0.0341730376854296
Tra Vinh,1988-02-01,1988,2,1,2.025018017817424
Tra Vinh,1988-02-02,1988,2,2,0.0
Tra Vinh,1988-02-03,1988,2,3,0.0
Tra Vinh,1988-02-04,1988,2,4,0.0
Tra Vinh,1988-02-05,1988,2,5,0.0
Tra Vinh,1988-02-06,1988,2,6,0.0
Tra Vinh,1988-02-07,1988,2,7,0.0
Tra Vinh,1988-02-08,1988,2,8,0.0
Tra Vinh,1988-02-09,1988,2,9,0.0
Tra Vinh,1988-02-10,1988,2,10,0.0
Tra Vinh,1988-02-11,1988,2,11,0.0902219487496557
Tra Vinh,1988-02-12,1988,2,12,0.0
Tra Vinh,1988-02-13,1988,2,13,1.2080742770511916
Tra Vinh,1988-02-14,1988,2,14,0.0
Tra Vinh,1988-02-15,1988,2,15,0.0
Tra Vinh,1988-02-16,1988,2,16,0.0
Tra Vinh,1988-02-17,1988,2,17,0.0
Tra Vinh,1988-02-18,1988,2,18,0.0
Tra Vinh,1988-02-19,1988,2,19,0.0
Tra Vinh,1988-02-20,1988,2,20,0.0
Tra Vinh,1988-02-21,1988,2,21,0.0107700335117044
Tra Vinh,1988-02-22,1988,2,22,0.7224239759798309
Tra Vinh,1988-02-23,1988,2,23,1.7994155953669315
Tra Vinh,1988-02-24,1988,2,24,0.0
Tra Vinh,1988-02-25,1988,2,25,0.0
Tra Vinh,1988-02-26,1988,2,26,0.0
Tra Vinh,1988-02-27,1988,2,27,0.0
Tra Vinh,1988-02-28,1988,2,28,0.0
Tra Vinh,1988-02-29,1988,2,29,0.0
Tra Vinh,1988-03-01,1988,3,1,0.0
Tra Vinh,1988-03-02,1988,3,2,0.0
Tra Vinh,1988-03-03,1988,3,3,0.0
Tra Vinh,1988-03-04,1988,3,4,0.0
Tra Vinh,1988-03-05,1988,3,5,0.0
Tra Vinh,1988-03-06,1988,3,6,0.0
Tra Vinh,1988-03-07,1988,3,7,0.0
Tra Vinh,1988-03-08,1988,3,8,0.0
Tra Vinh,1988-03-09,1988,3,9,0.0
Tra Vinh,1988-03-10,1988,3,10,0.0
Tra Vinh,1988-03-11,1988,3,11,0.0
Tra Vinh,1988-03-12,1988,3,12,0.0
Tra Vinh,1988-03-13,1988,3,13,0.0
Tra Vinh,1988-03-14,1988,3,14,0.0
Tra Vinh,1988-03-15,1988,3,15,0.0
Tra Vinh,1988-03-16,1988,3,16,0.0
Tra Vinh,1988-03-17,1988,3,17,0.0
Tra Vinh,1988-03-18,1988,3,18,0.0
Tra Vinh,1988-03-19,1988,3,19,0.0
Tra Vinh,1988-03-20,1988,3,20,0.0
Tra Vinh,1988-03-21,1988,3,21,0.0
Tra Vinh,1988-03-22,1988,3,22,0.0
Tra Vinh,1988-03-23,1988,3,23,0.0446356349018306
Tra Vinh,1988-03-24,1988,3,24,0.0
Tra Vinh,1988-03-25,1988,3,25,0.0
Tra Vinh,1988-03-26,1988,3,26,0.5326270763947858
Tra Vinh,1988-03-27,1988,3,27,0.0015997205287019
Tra Vinh,1988-03-28,1988,3,28,0.0193378819101423
Tra Vinh,1988-03-29,1988,3,29,0.0
Tra Vinh,1988-03-30,1988,3,30,0.0209439451651265
Tra Vinh,1988-03-31,1988,3,31,0.0886096254370855
Tra Vinh,1988-04-01,1988,4,1,0.0
Tra Vinh,1988-04-02,1988,4,2,0.0
Tra Vinh,1988-04-03,1988,4,3,0.0
Tra Vinh,1988-04-04,1988,4,4,0.1774742903618887
Tra Vinh,1988-04-05,1988,4,5,0.0
Tra Vinh,1988-04-06,1988,4,6,0.0
Tra Vinh,1988-04-07,1988,4,7,0.0
Tra Vinh,1988-04-08,1988,4,8,1.124148613834291
Tra Vinh,1988-04-09,1988,4,9,0.0
Tra Vinh,1988-04-10,1988,4,10,0.0
Tra Vinh,1988-04-11,1988,4,11,0.0
Tra Vinh,1988-04-12,1988,4,12,0.0
Tra Vinh,1988-04-13,1988,4,13,2.2424685399828337
Tra Vinh,1988-04-14,1988,4,14,0.0
Tra Vinh,1988-04-15,1988,4,15,0.0
Tra Vinh,1988-04-16,1988,4,16,0.0
Tra Vinh,1988-04-17,1988,4,17,0.0
Tra Vinh,1988-04-18,1988,4,18,0.0
Tra Vinh,1988-04-19,1988,4,19,0.0
Tra Vinh,1988-04-20,1988,4,20,0.0
Tra Vinh,1988-04-21,1988,4,21,0.0
Tra Vinh,1988-04-22,1988,4,22,0.0
Tra Vinh,1988-04-23,1988,4,23,5.424506515218637
Tra Vinh,1988-04-24,1988,4,24,0.853110527556962
Tra Vinh,1988-04-25,1988,4,25,0.0
Tra Vinh,1988-04-26,1988,4,26,0.0
Tra Vinh,1988-04-27,1988,4,27,0.0
Tra Vinh,1988-04-28,1988,4,28,0.0692837858314246
Tra Vinh,1988-04-29,1988,4,29,7.444905914270673
Tra Vinh,1988-04-30,1988,4,30,5.460966185645116
Tra Vinh,1988-05-01,1988,5,1,1.048455471663836
Tra Vinh,1988-05-02,1988,5,2,0.3860393985634442
Tra Vinh,1988-05-03,1988,5,3,0.4733532722207934
Tra Vinh,1988-05-04,1988,5,4,1.99277185494622
Tra Vinh,1988-05-05,1988,5,5,12.225350254455018
Tra Vinh,1988-05-06,1988,5,6,8.494965153146603
Tra Vinh,1988-05-07,1988,5,7,5.575321699393716
Tra Vinh,1988-05-08,1988,5,8,5.444541101590655
Tra Vinh,1988-05-09,1988,5,9,6.684944725279236
Tra Vinh,1988-05-10,1988,5,10,0.4584734696536179
Tra Vinh,1988-05-11,1988,5,11,8.725137880852799
Tra Vinh,1988-05-12,1988,5,12,10.391102341498923
Tra Vinh,1988-05-13,1988,5,13,14.156010323413232
Tra Vinh,1988-05-14,1988,5,14,4.119619070270518
Tra Vinh,1988-05-15,1988,5,15,18.49440926544805
Tra Vinh,1988-05-16,1988,5,16,0.5730316694402194
Tra Vinh,1988-05-17,1988,5,17,0.0
Tra Vinh,1988-05-18,1988,5,18,0.5628705682439723
Tra Vinh,1988-05-19,1988,5,19,0.0
Tra Vinh,1988-05-20,1988,5,20,4.259649291983704
Tra Vinh,1988-05-21,1988,5,21,4.035768691690554
Tra Vinh,1988-05-22,1988,5,22,16.45868644935362
Tra Vinh,1988-05-23,1988,5,23,14.856319479194482
Tra Vinh,1988-05-24,1988,5,24,16.465472658047084
Tra Vinh,1988-05-25,1988,5,25,15.69927587600086
Tra Vinh,1988-05-26,1988,5,26,18.62954166154892
Tra Vinh,1988-05-27,1988,5,27,5.690200389379593
Tra Vinh,1988-05-28,1988,5,28,3.6833725811906266
Tra Vinh,1988-05-29,1988,5,29,1.409310043500349
Tra Vinh,1988-05-30,1988,5,30,0.0
Tra Vinh,1988-05-31,1988,5,31,1.4071705471619145
Tra Vinh,1988-06-01,1988,6,1,0.0
Tra Vinh,1988-06-02,1988,6,2,0.4413384698804105
Tra Vinh,1988-06-03,1988,6,3,0.0
Tra Vinh,1988-06-04,1988,6,4,1.959399915320538
Tra Vinh,1988-06-05,1988,6,5,6.305936724115726
Tra Vinh,1988-06-06,1988,6,6,5.7505547802571
Tra Vinh,1988-06-07,1988,6,7,0.9638518481371195
Tra Vinh,1988-06-08,1988,6,8,0.0
Tra Vinh,1988-06-09,1988,6,9,0.0744146515268208
Tra Vinh,1988-06-10,1988,6,10,4.387893871082
Tra Vinh,1988-06-11,1988,6,11,13.71483828053222
Tra Vinh,1988-06-12,1988,6,12,9.642190307230951
Tra Vinh,1988-06-13,1988,6,13,1.1076268162282077
Tra Vinh,1988-06-14,1988,6,14,0.996855891299325
Tra Vinh,1988-06-15,1988,6,15,2.2197813326137696
Tra Vinh,1988-06-16,1988,6,16,0.0
Tra Vinh,1988-06-17,1988,6,17,0.0
Tra Vinh,1988-06-18,1988,6,18,4.413564137399593
Tra Vinh,1988-06-19,1988,6,19,8.114596181472836
Tra Vinh,1988-06-20,1988,6,20,0.6481610470313952
Tra Vinh,1988-06-21,1988,6,21,0.0
Tra Vinh,1988-06-22,1988,6,22,0.0
Tra Vinh,1988-06-23,1988,6,23,4.942456984797235
Tra Vinh,1988-06-24,1988,6,24,0.0256574924061068
Tra Vinh,1988-06-25,1988,6,25,0.0033328926867045
Tra Vinh,1988-06-26,1988,6,26,0.0
Tra Vinh,1988-06-27,1988,6,27,1.7465909026933977
Tra Vinh,1988-06-28,1988,6,28,0.2573288047652132
Tra Vinh,1988-06-29,1988,6,29,1.6455017895714443
Tra Vinh,1988-06-30,1988,6,30,0.4598893110051161
Tra Vinh,1988-07-01,1988,7,1,0.0
Tra Vinh,1988-07-02,1988,7,2,4.056676936084355
Tra Vinh,1988-07-03,1988,7,3,0.530014671524182
Tra Vinh,1988-07-04,1988,7,4,0.0
Tra Vinh,1988-07-05,1988,7,5,1.2268764983492462
Tra Vinh,1988-07-06,1988,7,6,0.0
Tra Vinh,1988-07-07,1988,7,7,1.3998923728623835
Tra Vinh,1988-07-08,1988,7,8,5.449633115730835
Tra Vinh,1988-07-09,1988,7,9,6.314149406153215
Tra Vinh,1988-07-10,1988,7,10,2.9888971914526565
Tra Vinh,1988-07-11,1988,7,11,8.921785130732397
Tra Vinh,1988-07-12,1988,7,12,31.329904689531112
Tra Vinh,1988-07-13,1988,7,13,6.939606375381928
Tra Vinh,1988-07-14,1988,7,14,3.4896087929675232
Tra Vinh,1988-07-15,1988,7,15,8.476178659360304
Tra Vinh,1988-07-16,1988,7,16,1.2911229761559797
Tra Vinh,1988-07-17,1988,7,17,0.9310615775482012
Tra Vinh,1988-07-18,1988,7,18,3.344929816622151
Tra Vinh,1988-07-19,1988,7,19,5.225548553837858
Tra Vinh,1988-07-20,1988,7,20,7.689258791492275
Tra Vinh,1988-07-21,1988,7,21,0.5138113677491483
Tra Vinh,1988-07-22,1988,7,22,1.075415245096602
Tra Vinh,1988-07-23,1988,7,23,10.001595885840889
Tra Vinh,1988-07-24,1988,7,24,18.25670391497538
Tra Vinh,1988-07-25,1988,7,25,4.258750522740174
Tra Vinh,1988-07-26,1988,7,26,4.566509283280114
Tra Vinh,1988-07-27,1988,7,27,1.500420687890611
Tra Vinh,1988-07-28,1988,7,28,0.0
Tra Vinh,1988-07-29,1988,7,29,1.3882979469990877
Tra Vinh,1988-07-30,1988,7,30,0.0
Tra Vinh,1988-07-31,1988,7,31,20.226176046236404
Tra Vinh,1988-08-01,1988,8,1,6.169528668642816
Tra Vinh,1988-08-02,1988,8,2,1.7047427363817311
Tra Vinh,1988-08-03,1988,8,3,1.5142716249584514
Tra Vinh,1988-08-04,1988,8,4,2.26747176952804
Tra Vinh,1988-08-05,1988,8,5,1.628320429984455
Tra Vinh,1988-08-06,1988,8,6,0.0
Tra Vinh,1988-08-07,1988,8,7,2.0220773956175027
Tra Vinh,1988-08-08,1988,8,8,0.0098785340979667
Tra Vinh,1988-08-09,1988,8,9,0.0
Tra Vinh,1988-08-10,1988,8,10,0.6608812114061686
Tra Vinh,1988-08-11,1988,8,11,0.0
Tra Vinh,1988-08-12,1988,8,12,0.316290886295704
Tra Vinh,1988-08-13,1988,8,13,0.0521617697022074
Tra Vinh,1988-08-14,1988,8,14,5.716564666374697
Tra Vinh,1988-08-15,1988,8,15,1.258500263958848
Tra Vinh,1988-08-16,1988,8,16,0.4956233595729342
Tra Vinh,1988-08-17,1988,8,17,1.123538497550601
Tra Vinh,1988-08-18,1988,8,18,0.8801241804284476
Tra Vinh,1988-08-19,1988,8,19,0.0
Tra Vinh,1988-08-20,1988,8,20,7.101238732636024
Tra Vinh,1988-08-21,1988,8,21,1.381404624793475
Tra Vinh,1988-08-22,1988,8,22,0.0
Tra Vinh,1988-08-23,1988,8,23,0.0
Tra Vinh,1988-08-24,1988,8,24,3.5989868783922248
Tra Vinh,1988-08-25,1988,8,25,9.102467337489758
Tra Vinh,1988-08-26,1988,8,26,3.3462793379333937
Tra Vinh,1988-08-27,1988,8,27,0.0086630516955847
Tra Vinh,1988-08-28,1988,8,28,0.3077760578649398
Tra Vinh,1988-08-29,1988,8,29,0.9395368959183198
Tra Vinh,1988-08-30,1988,8,30,1.0287578893315388
Tra Vinh,1988-08-31,1988,8,31,0.0
Tra Vinh,1988-09-01,1988,9,1,2.5991406550830662
Tra Vinh,1988-09-02,1988,9,2,0.5178374091294842
Tra Vinh,1988-09-03,1988,9,3,4.259320584396754
Tra Vinh,1988-09-04,1988,9,4,4.903687858440864
Tra Vinh,1988-09-05,1988,9,5,5.570448054887298
Tra Vinh,1988-09-06,1988,9,6,0.0
Tra Vinh,1988-09-07,1988,9,7,0.0
Tra Vinh,1988-09-08,1988,9,8,9.038289248933134
Tra Vinh,1988-09-09,1988,9,9,0.6954234619007692
Tra Vinh,1988-09-10,1988,9,10,2.8259903734436147
Tra Vinh,1988-09-11,1988,9,11,0.0
Tra Vinh,1988-09-12,1988,9,12,8.041429330818627
Tra Vinh,1988-09-13,1988,9,13,6.982436719502632
Tra Vinh,1988-09-14,1988,9,14,13.454516371152373
Tra Vinh,1988-09-15,1988,9,15,2.846022076192463
Tra Vinh,1988-09-16,1988,9,16,10.407567386242263
Tra Vinh,1988-09-17,1988,9,17,14.049477677641306
Tra Vinh,1988-09-18,1988,9,18,6.579988300463919
Tra Vinh,1988-09-19,1988,9,19,21.328854875399838
Tra Vinh,1988-09-20,1988,9,20,28.183875194426896
Tra Vinh,1988-09-21,1988,9,21,34.38770182429978
Tra Vinh,1988-09-22,1988,9,22,21.34228792940018
Tra Vinh,1988-09-23,1988,9,23,15.75584276643638
Tra Vinh,1988-09-24,1988,9,24,21.39640207310629
Tra Vinh,1988-09-25,1988,9,25,11.61333037327961
Tra Vinh,1988-09-26,1988,9,26,15.34976803691688
Tra Vinh,1988-09-27,1988,9,27,12.58266108731683
Tra Vinh,1988-09-28,1988,9,28,29.8461766030129
Tra Vinh,1988-09-29,1988,9,29,20.988628109520427
Tra Vinh,1988-09-30,1988,9,30,10.252337186340997
Tra Vinh,1988-10-01,1988,10,1,0.9556630589889828
Tra Vinh,1988-10-02,1988,10,2,4.339436000078909
Tra Vinh,1988-10-03,1988,10,3,36.20640539637747
Tra Vinh,1988-10-04,1988,10,4,4.287994078006094
Tra Vinh,1988-10-05,1988,10,5,5.851694420624821
Tra Vinh,1988-10-06,1988,10,6,6.951335945536339
Tra Vinh,1988-10-07,1988,10,7,8.09901428924007
Tra Vinh,1988-10-08,1988,10,8,9.93314430259814
Tra Vinh,1988-10-09,1988,10,9,15.283917632493596
Tra Vinh,1988-10-10,1988,10,10,1.6527720252652438
